2.587314308104815108e+00,3.847717545007695694e+00,1.835660320219947961e+00,3.739401355961897711e+00
2.193709675542226289e+00,3.232092133304778514e+00,3.105846252157484777e+00,3.570194336483223374e+00
2.282416566182747797e+00,3.643752721979222287e+00,1.987223336180001132e+00,3.542914989607642173e+00
2.786738139919344270e+00,3.379016185083011159e+00,2.185023038568664866e+00,3.117614832320722673e+00
2.571315216017418415e+00,3.769239273744214191e+00,3.117853810534043202e+00,3.759863639872320640e+00
2.602234592382854927e+00,4.067429623126913363e+00,2.782976916187767991e+00,3.534755454418080145e+00
2.115555728056642160e+00,3.883490479545413265e+00,2.496847466785615310e+00,3.208106859703390601e+00
1.823967988039572052e+00,4.273244469055466510e+00,2.054915348700185884e+00,3.741064950864849248e+00
2.449019117648028043e+00,4.743700929608527517e+00,2.138254562092335664e+00,3.883982217124743119e+00
3.032591821327599746e+00,3.284615258213016364e+00,2.285113677213603811e+00,3.814389958674619052e+00
2.142142915354663835e+00,3.601070736703814390e+00,2.556780357036629869e+00,3.024084556682669511e+00
2.843559140755288706e+00,3.900379594463129873e+00,2.516653175760501071e+00,3.526857356764800500e+00
2.226240696700094723e+00,3.356999529460945819e+00,2.893851523579728191e+00,3.666307384452887508e+00
2.292393685308904416e+00,3.434685166713897342e+00,2.958435982987986712e+00,4.197645508009383519e+00
2.710188577329610826e+00,3.702653006890565646e+00,2.504440639841210903e+00,3.271155272950531767e+00
2.673548351700421044e+00,4.014222162469202715e+00,2.563719863094209295e+00,3.635953587932311493e+00
2.701939942130577865e+00,3.810382751332926254e+00,2.777921821211360331e+00,3.791068833850147701e+00
1.986552824368172265e+00,3.129697922861942594e+00,2.644614167558443807e+00,3.537430489909437092e+00
2.520965975934392755e+00,3.608882843395164741e+00,2.605452103463303359e+00,3.685600913941691648e+00
2.210729292808836455e+00,3.656850537638911547e+00,2.512817640553778986e+00,3.473055109772575033e+00
2.754928602276530913e+00,3.919513738037233352e+00,2.588057275400004187e+00,3.464359048362759985e+00
2.185201748429826729e+00,3.252256089823234220e+00,2.291528418779445353e+00,3.013378158922961347e+00
2.344325828130895850e+00,3.593512668945936905e+00,3.097713061416087044e+00,3.176707477759196596e+00
1.930643750943386028e+00,3.822006485594187097e+00,2.748550492301984782e+00,3.177868338534439729e+00
2.600397025283570862e+00,3.674232044300141720e+00,2.569839296298180642e+00,3.985191639655809137e+00
2.299953612235249523e+00,3.640235754769740151e+00,2.684384735567246771e+00,3.627447838427126037e+00
2.990386396613610831e+00,3.522079801912624486e+00,2.430808385544824812e+00,2.907824280804123696e+00
2.565725772672525107e+00,3.795943650642119582e+00,2.738355702353235444e+00,3.121299258013223721e+00
2.686048126578058692e+00,3.501480358545543403e+00,2.466255579436212209e+00,3.530032345339424449e+00
3.029693921471918738e+00,3.968345302289370657e+00,2.806137084753661526e+00,3.493931486983992141e+00
2.166214855783462401e+00,3.960490269185111156e+00,2.449808919250803463e+00,3.678237313956254972e+00
2.527992586610522618e+00,3.661096880455597891e+00,1.975491499318411837e+00,3.558233460458123165e+00
1.925839645319982862e+00,3.687498763079218200e+00,2.332676345669407514e+00,3.122036657590200104e+00
2.882252555380696357e+00,3.650765334696003173e+00,2.595422529203877282e+00,3.853218961286126287e+00
2.167165366421615058e+00,3.812681101690877039e+00,2.757095138464903616e+00,3.587422749947279499e+00
2.670258100234938148e+00,3.103867941804076214e+00,2.981467209133005003e+00,3.322301849941677432e+00
2.469674255739481072e+00,3.947980037407771370e+00,2.548932133872520822e+00,3.556433138945735539e+00
2.698193287732105539e+00,3.695986789651572124e+00,1.987214939737754538e+00,3.488458948501158119e+00
2.658401812903700367e+00,4.197111430980054791e+00,2.539205421461330214e+00,3.697039486432305733e+00
2.174978727474473850e+00,3.790687594376382918e+00,2.869735977126827375e+00,3.357213328712405964e+00
2.180598518634116800e+00,4.003313813241686780e+00,2.358786439326800544e+00,3.754760906390043118e+00
2.783256110810218509e+00,3.546565243458085881e+00,2.796104663471322027e+00,3.512016178552062495e+00
2.373214889783942461e+00,3.992768800764782799e+00,2.657533830906021244e+00,2.877603384974851686e+00
2.691264967584002576e+00,4.125842499559431609e+00,2.242340723918045953e+00,3.444558492955660967e+00
2.161030076281526213e+00,4.533763293313017861e+00,2.934443494042318079e+00,3.490811312834984914e+00
2.770681772494923756e+00,3.572314837595813586e+00,2.945468486132146069e+00,3.359868295776270219e+00
2.645761268827161228e+00,3.812176118860600038e+00,2.337792060180609699e+00,2.959430248675322339e+00
2.553362409061005422e+00,4.255752514317577173e+00,2.629204087864946082e+00,3.295744757344758469e+00
2.536362819670436863e+00,4.082867135738552200e+00,2.145772651629221262e+00,3.392099182622041020e+00
2.542994570929101972e+00,4.326075153818485397e+00,2.897413641179600763e+00,2.879206446199301439e+00
3.037697504590543218e+00,4.043970950447485002e+00,3.240471205338227190e+00,3.364675211975323155e+00
2.527974119974108369e+00,3.880784391009731493e+00,2.882801815393245093e+00,3.788511602732343775e+00
2.524540203926923354e+00,3.428733151850424044e+00,2.393497572454500677e+00,3.072781416423373102e+00
2.087595386124415864e+00,4.374557252217890380e+00,2.669361225378206193e+00,3.359102841000435546e+00
2.579065493287050259e+00,4.063443993844772173e+00,2.877695087342399649e+00,3.640057975665523138e+00
3.180066380837474505e+00,3.550546383944780171e+00,2.942307816709279322e+00,3.614573285067414599e+00
2.873997475019659298e+00,3.899455658446691952e+00,2.704973942112722352e+00,3.342217154169313975e+00
2.512389020662576744e+00,3.629678406450059569e+00,2.818333763663847691e+00,3.360548765575713581e+00
2.543036174080151479e+00,3.555740995614537159e+00,2.727365769044731714e+00,3.492323743503797484e+00
2.764583726000032549e+00,4.112778975081078592e+00,2.493822491439006139e+00,3.109825992231386227e+00
2.947084624136785180e+00,3.652113493762350949e+00,2.650005082847488591e+00,3.472186219232675786e+00
2.847528844443487195e+00,3.540097298370429968e+00,2.966301964067155517e+00,2.984142924128193375e+00
2.505866761171011703e+00,4.135818073808239959e+00,2.787242664477727505e+00,3.397305575685504397e+00
2.469973844659681728e+00,4.375948714737112333e+00,2.759434227758176927e+00,2.994241214596031320e+00
3.108923016315976007e+00,3.468652223943525126e+00,2.485551131260314239e+00,3.303282234681781393e+00
2.940354558529042261e+00,3.743302483167305628e+00,3.278720518218241065e+00,3.004656430497427255e+00
2.409937080963632461e+00,3.986486314733147296e+00,2.405622423215556971e+00,3.599844196681098119e+00
2.775397034694490728e+00,3.531824225770177073e+00,2.530998260035334901e+00,3.040701844648544316e+00
2.425100306423335184e+00,4.345134775420756768e+00,2.987816029388192351e+00,3.377463416992663170e+00
2.946317156442524343e+00,3.683627254406750762e+00,2.446526324856618473e+00,3.281588577790667927e+00
2.964798825015225514e+00,3.832595020093131577e+00,2.701222595644703794e+00,2.917403547633635075e+00
2.416367148582156510e+00,4.715527215778590353e+00,2.750847061531206617e+00,3.122469560898064600e+00
3.178866808855725701e+00,4.343837543989341299e+00,2.612242268514254562e+00,3.910614854423802633e+00
3.133028238228768192e+00,3.882352641551970684e+00,2.602717855649612666e+00,3.115557491935426526e+00
3.253102292487632052e+00,3.791423840208483220e+00,2.755634820979640853e+00,3.819076529018626154e+00
2.409684640816816881e+00,4.471123230912064095e+00,2.740790202984533241e+00,2.843306752208120791e+00
2.438813171616257769e+00,4.366934731384222168e+00,2.659790481335112311e+00,2.686563369206573793e+00
2.108672156767348760e+00,3.991688773212502817e+00,2.291068068034443961e+00,3.094296340467841855e+00
2.771162720272187574e+00,3.612111742776342727e+00,2.811292604623409908e+00,3.035999602733180147e+00
3.047402541859610459e+00,3.716337505171668276e+00,2.539859191128153615e+00,2.833679403282336473e+00
2.233195346383902269e+00,3.767909048453303100e+00,2.792362076400321858e+00,3.706778409408554964e+00
2.549682549441304236e+00,3.908939421114178803e+00,2.393852967294088252e+00,3.407766027278859688e+00
2.831560790738127054e+00,3.540473462575230990e+00,3.085513978544310643e+00,3.399854102596010286e+00
2.860416616291697522e+00,3.900104147931317211e+00,2.326481519150118249e+00,2.888638468950666560e+00
2.940749951831552522e+00,3.640744315434185641e+00,3.160724330581893504e+00,3.478684432862026998e+00
3.201044112136565367e+00,4.065507367575342812e+00,2.764344755828265665e+00,3.163976123427340248e+00
3.144828857367687025e+00,3.719251630695038280e+00,2.826409184891827131e+00,3.227200348238059124e+00
2.640038921889549250e+00,3.821261604769804254e+00,2.821573662240784319e+00,3.153465213177136128e+00
2.449225244413710367e+00,4.255324555253950258e+00,2.745718548408754511e+00,3.196532719955492929e+00
2.954832743880810852e+00,3.696688492274356808e+00,3.025100483544276742e+00,3.380985017883093136e+00
3.156660191005552285e+00,3.438318021327315233e+00,2.525995367407427139e+00,2.904118811134292599e+00
2.834965460491995159e+00,3.859850018800492499e+00,2.750215593586796903e+00,2.895005132441685891e+00
2.665740785879318953e+00,3.620291015190825412e+00,2.924481205134461526e+00,2.971368878829402149e+00
3.029139438441903920e+00,4.003761696421332061e+00,2.603574806436231182e+00,3.434738083839012024e+00
2.795322157401268104e+00,4.074357260722537788e+00,3.091909565365771773e+00,2.977907259730976364e+00
3.194459127508192164e+00,3.955117673256629995e+00,2.726432724428002885e+00,3.088485387056924214e+00
2.861699493079937984e+00,4.726301107198324303e+00,2.522517704031971952e+00,3.012275987481463968e+00
2.041183850269645106e+00,4.126907747070440280e+00,2.848509971910986316e+00,2.970067650411755800e+00
3.117870982714378236e+00,4.199061581851711189e+00,2.628980388000136781e+00,2.774580358776737921e+00
3.367300632509187874e+00,4.284530766957757031e+00,3.054186278043061531e+00,3.547731823912611215e+00
2.822936963836107260e+00,3.684728088830829584e+00,2.727608705894045471e+00,3.051355211533277156e+00
3.048807304498111659e+00,3.319798765196928958e+00,2.568489895503626386e+00,3.054337804109383381e+00
3.052614693209921626e+00,4.213113161868282219e+00,2.830595827782221185e+00,2.997443629244000096e+00
3.677178121916793607e+00,3.360806965663737600e+00,3.095272389857451234e+00,3.091229313720224692e+00
3.040081319453555420e+00,3.802736646960969136e+00,2.955299485234460732e+00,3.192006882548696023e+00
2.990764569065773593e+00,3.882563072535617721e+00,3.201887663986351829e+00,2.727113598555197527e+00
3.224370992569618011e+00,3.834438120853751908e+00,2.728056952028707904e+00,3.235224747852450733e+00
2.810986849108966013e+00,4.169104735468613931e+00,3.010109929136422835e+00,3.210459346473963027e+00
3.174736590847272666e+00,3.614341628691145836e+00,3.083208123838340864e+00,3.074760444263942460e+00
2.466335729488378981e+00,4.233320479288116722e+00,2.404848753059326327e+00,3.428026577616189563e+00
2.749835546709952006e+00,3.819786513042544129e+00,3.530589658064435366e+00,3.000353543462387584e+00
3.037489782618360667e+00,4.279503369393740542e+00,2.566423629906311454e+00,3.666464287127009669e+00
3.165222770719511747e+00,3.950723474743178976e+00,3.018943697189909514e+00,3.354616794604216690e+00
3.106876284945901734e+00,3.905935825059648092e+00,2.440483782645917366e+00,2.772134946366691555e+00
2.946713039100184339e+00,3.964820316980965043e+00,3.100970736389229820e+00,3.359887995986758469e+00
2.696302244795595549e+00,4.347103639249477069e+00,3.249252601205833368e+00,2.814782401107377652e+00
2.360138557800034675e+00,4.157463012857490980e+00,3.212125999709101176e+00,2.959592658473863658e+00
2.378472191833576943e+00,4.109076994526317250e+00,2.748114891400763149e+00,3.168904750526791325e+00
2.517166854124010200e+00,3.744860177326335027e+00,2.941568615858659808e+00,2.947719099706612944e+00
2.742816174096768922e+00,4.012935074486160048e+00,2.794426911537869263e+00,2.886630275681163482e+00
3.408108439738485984e+00,4.130503738213031184e+00,3.399933682437031202e+00,2.705106361142036064e+00
2.748053456219376578e+00,3.774165841343117389e+00,2.092905228847264265e+00,3.135206018369097514e+00
2.659216607154625489e+00,4.120143481701155963e+00,2.874744327149605816e+00,3.114651925145686118e+00
2.311062232316811738e+00,4.201406825026352543e+00,2.165789649310320808e+00,2.786077973715125999e+00
2.904086356609973496e+00,4.252547403210084731e+00,2.020736536342205181e+00,2.977998401342342394e+00
2.563045171873127082e+00,3.760031773815200928e+00,2.917560430097720481e+00,3.721194866030770321e+00
2.589754306627538583e+00,3.953409177961374699e+00,2.753633089912835175e+00,3.283449303103611605e+00
2.586132739617791998e+00,3.628222827498542635e+00,2.210088236954936836e+00,2.915119823495130991e+00
2.983472850583000824e+00,3.832124925616319899e+00,2.739660364978968587e+00,2.732185928829994559e+00
2.611385046302689084e+00,3.842260388653218062e+00,2.497271558707537142e+00,2.481984900371466463e+00
2.883903254291052320e+00,4.014448294214311375e+00,2.664549559449313154e+00,3.274172132727829254e+00
2.561343246808243990e+00,3.902671400541183111e+00,2.698031881989416014e+00,2.785187828045762259e+00
3.330689301367076194e+00,4.603985047443200251e+00,2.491445736773959752e+00,2.870000238469413212e+00
3.072336514107906424e+00,4.100014435273168445e+00,3.102795227514776766e+00,2.946098826984115959e+00
2.997617878146010995e+00,4.026784190285027876e+00,3.222504735967484102e+00,2.971032871525955077e+00
3.065202330535764741e+00,4.305426625281096875e+00,3.230955510237634609e+00,2.761595772042629182e+00
3.328965110005141614e+00,3.792008710763171919e+00,2.792478821343111761e+00,3.348539213122356806e+00
2.834436807270604763e+00,4.272841313894538473e+00,3.041729527791412924e+00,2.991391154752470527e+00
2.962147597881390926e+00,3.825234338102649456e+00,2.562371247519795503e+00,3.046902030752557167e+00
2.645264877133770121e+00,3.558871547705062977e+00,2.604131297845250881e+00,3.111715627744641388e+00
2.976099398049855349e+00,4.072373141996425083e+00,3.444381215233271121e+00,3.014319326038203517e+00
3.000069148723055079e+00,3.960492106418017855e+00,3.376974381532427572e+00,2.990067095544773679e+00
2.709438210322121954e+00,4.358461908170884413e+00,2.363891640681706541e+00,3.273790257090252176e+00
3.149957645884825297e+00,3.909087092731650337e+00,2.955275338085352033e+00,2.612287203948530312e+00
2.779270488758819990e+00,4.034728039257733379e+00,2.762898851313014159e+00,3.292778527387008491e+00
2.819137611387410480e+00,4.398933367152735308e+00,2.536507307761974417e+00,2.642928346313732746e+00
2.956272320981813806e+00,3.971486485400634425e+00,2.624803886962022492e+00,2.663850130105700043e+00
3.532690913453668813e+00,4.111306968895294567e+00,3.212798794197074592e+00,2.620214653714927344e+00
2.522454303863693070e+00,4.205921425494651089e+00,2.564323086317792821e+00,3.225234911423032536e+00
3.166793303445668339e+00,4.145640155293455642e+00,3.084924984005390503e+00,3.173406263813043804e+00
2.784852690955236021e+00,3.925444633501308456e+00,3.073189631786120035e+00,3.321038366770487027e+00
3.169698711251522472e+00,4.208530027055732425e+00,2.765063357617077777e+00,2.896513798078825808e+00
2.698704017741330397e+00,4.469936201544299159e+00,3.179703998192579206e+00,2.949389901636446432e+00
3.335014851476563624e+00,3.978808481905660610e+00,3.135189921135591806e+00,2.747717809742046047e+00
2.731886233362935457e+00,4.001924462436984520e+00,3.016494810744447808e+00,2.749035109090137929e+00
2.833549116908741894e+00,4.216729055642932877e+00,2.778894510645905314e+00,3.098896325659005857e+00
2.496634677612663111e+00,4.166192859650697855e+00,2.871291280092702625e+00,3.177486159033494406e+00
3.093433421981270914e+00,4.149216934886625907e+00,2.840922218205775618e+00,3.219005445761036643e+00
2.848148178123191432e+00,4.135054275442866967e+00,2.906687434812929904e+00,2.904213444456706927e+00
2.858762743819085905e+00,3.722145977430742381e+00,2.752294296308912536e+00,2.869289130026773993e+00
2.925960391602934418e+00,3.897904191645681138e+00,2.789352036395470691e+00,3.278693232147264158e+00
3.486168848611387094e+00,3.310128782057177865e+00,2.427733392661566292e+00,2.884194855330844742e+00
3.204564370612481117e+00,4.205958461426108741e+00,2.270666719939694822e+00,2.855767747202199835e+00
3.148353619060409780e+00,4.156647889427363296e+00,2.827950069780910347e+00,3.018289299230469069e+00
3.009370680464821479e+00,4.295327019998129714e+00,2.563667492655301139e+00,2.667417220273939016e+00
3.207562691673300659e+00,4.371199800167310023e+00,2.297089706928602038e+00,3.234655468342223283e+00
2.823193020697578604e+00,4.070658096246203783e+00,2.379807898245584585e+00,3.200073950741565199e+00
2.479178361846559930e+00,3.733244120802379662e+00,2.729811601195208492e+00,3.052511285677335096e+00
3.140136024782250512e+00,4.148418771551002138e+00,2.245522124620836113e+00,3.079788609787017517e+00
3.586591284793575252e+00,4.619569103610011496e+00,2.812098119928028161e+00,2.064101740502952254e+00
3.579130205069346982e+00,4.273622410090418988e+00,2.978130027443429473e+00,2.788542932670245555e+00
3.102433110268354444e+00,4.367969222414309627e+00,3.419094876111261172e+00,3.322390818875252450e+00
3.430605589843473524e+00,3.998796114416950154e+00,3.111098394498732933e+00,3.398213962751518658e+00
3.286738725180733400e+00,4.003852327930657040e+00,2.688401175450103597e+00,3.104989896159482843e+00
3.274829283906222521e+00,4.326262520665713041e+00,2.651876442325835193e+00,3.083019126381583597e+00
2.866100973465727897e+00,4.071749515718284584e+00,2.676033638080826726e+00,2.841987523843933605e+00
3.212056939912421250e+00,3.758500684883852028e+00,2.963407407039441832e+00,2.691744317841891387e+00
3.502025234212073013e+00,4.222683747270491672e+00,3.231967550341412920e+00,2.965858661901394466e+00
3.573894380372133028e+00,3.875092206628076852e+00,2.194856910809009243e+00,2.242333814967195860e+00
3.310302837189572855e+00,3.893858817892342561e+00,2.921727050401148329e+00,2.702342313789626527e+00
3.150690506445046779e+00,3.617726863852798402e+00,3.032821689040168245e+00,3.377394681629207973e+00
3.236317996700939226e+00,3.626775990381335912e+00,2.660966693136102901e+00,2.772738847158656483e+00
3.656603386102050379e+00,3.807687755888359504e+00,3.015843661409093102e+00,2.101497951694395905e+00
3.805623197074502251e+00,4.489708461639779102e+00,2.975444728994725452e+00,2.719989479998885518e+00
3.406649215738390524e+00,4.794211263182181604e+00,2.644357291685136335e+00,2.131731303255990806e+00
2.729651529108675589e+00,4.454695127444586511e+00,3.714392733264405777e+00,2.575049577137004331e+00
2.657862126883414611e+00,4.430159835875511654e+00,2.367218480823835680e+00,2.556731999509834097e+00
3.191653886393732709e+00,4.342051562367391426e+00,2.735659257025878865e+00,2.833343799398883700e+00
3.641673850969572968e+00,5.181688163966867045e+00,2.476289750199284878e+00,2.970097042571159029e+00
3.629010894593969638e+00,4.386071659215073026e+00,3.007535715006979249e+00,3.043590834467357009e+00
3.303207755988128991e+00,4.375316334811460983e+00,2.632697805469392804e+00,2.254505487887778159e+00
3.527212276536054958e+00,4.009418305061277721e+00,2.866368749768128499e+00,2.480824811841752187e+00
2.487992472422944523e+00,4.377977652059755087e+00,2.749241920270039330e+00,2.870070737833567254e+00
3.349287993743054859e+00,4.107743239003537994e+00,2.862832108433728262e+00,2.594697406604216994e+00
3.630940581537053014e+00,4.414985837999048535e+00,3.247363580874178979e+00,2.566756705342183587e+00
3.327738384763410107e+00,3.608499214413987133e+00,3.039291823064893538e+00,3.024133015215189513e+00
3.160302774851997398e+00,4.029363549875488282e+00,2.410686716960479536e+00,2.586346925113076622e+00
2.781804499208996084e+00,3.971639171970400284e+00,3.596261477811597551e+00,2.561481305646580164e+00
3.167509412506717581e+00,3.875451236860228299e+00,3.359053144656881873e+00,2.475117246419277883e+00
3.368636845189574291e+00,3.932782949415413842e+00,3.084719252305689885e+00,2.201667596875512167e+00
3.092314464552728737e+00,3.794405159245785697e+00,3.257397500609829244e+00,3.531805614666698290e+00
3.136279803148474432e+00,3.950045682194608609e+00,2.938599899075188038e+00,2.797199010369061600e+00
3.281121323694286662e+00,3.666905571984377943e+00,2.714617659734326782e+00,2.625328810391939438e+00
3.184473893497171471e+00,4.469360071289965930e+00,2.784174942198313296e+00,2.522004652459834517e+00
3.196434082572564783e+00,4.315885704418501945e+00,3.550528691474363896e+00,2.372905798078974726e+00
2.756311490490789495e+00,4.409955553171924336e+00,2.988841783077202940e+00,3.057337621575823228e+00
3.330921042832490908e+00,3.831486058177487664e+00,2.861281054354560371e+00,3.262883178478020341e+00
2.766700943797184564e+00,4.997538844359647570e+00,3.090449735370560447e+00,2.375206885659761014e+00
3.615255813210889180e+00,3.947397467504369040e+00,2.812275229797651210e+00,2.762581564151535218e+00
3.616813460200896557e+00,4.417387787277801792e+00,2.619569000040974593e+00,2.503010041973406707e+00
3.525546030059615532e+00,4.345020538108495423e+00,2.801132114792030947e+00,2.706448891964347236e+00
3.611477386012261537e+00,3.952387912567086214e+00,3.031627730589124159e+00,2.400254949893717793e+00
2.691935709690660872e+00,4.368979717582322841e+00,2.814665705392208395e+00,2.561769193877031281e+00
3.973525359623418574e+00,4.346364999794059436e+00,2.977980737711309445e+00,2.897300989445402930e+00
2.913596390486076881e+00,4.285967010941836186e+00,3.004193487410579344e+00,2.972953940958498187e+00
3.240810330765580449e+00,4.499871690347864828e+00,2.818768006716486418e+00,2.170740923546599532e+00
2.926171316669353928e+00,4.810009013553095514e+00,2.650321989032363934e+00,2.784450833730371500e+00
3.374940429573217493e+00,4.222038617428609086e+00,2.526435632734426839e+00,2.230849644009860633e+00
3.048068857527686859e+00,4.069466530009618666e+00,2.969935342534781864e+00,2.643189575219277554e+00
3.220796716219757716e+00,4.629976969986796753e+00,2.973083324521812454e+00,2.775755230979977561e+00
3.339389580001286717e+00,3.957973455072430813e+00,2.863340999446928326e+00,2.124032029683190714e+00
3.739533035603400002e+00,4.379727439818791090e+00,2.223136025374388591e+00,2.264118341270408230e+00
3.059884140761088833e+00,4.113715374703343919e+00,3.127484871695251911e+00,2.348409167823874988e+00
3.130987560005927595e+00,4.665044446767677044e+00,3.182876337521783672e+00,2.321461800091575878e+00
3.136584774835660561e+00,4.102837386318278767e+00,3.279599945093558233e+00,2.686669379189649209e+00
3.460879042263455219e+00,4.558533798724345054e+00,3.272615529603107642e+00,2.466985892251895685e+00
3.749897273200881731e+00,4.524897122263695337e+00,3.114633194967952878e+00,2.249211557394189320e+00
3.580065580165348926e+00,3.922663153065697905e+00,3.196981862411596431e+00,2.592588878035224198e+00
3.850995955569223028e+00,3.919768813885357694e+00,3.320453598956988994e+00,2.145107671688732065e+00
3.572870238955178745e+00,4.537464134231928625e+00,3.261484223643710489e+00,2.385590608796460010e+00
3.435567884014160800e+00,3.877603952631214490e+00,3.589485279830221032e+00,2.880810753177978079e+00
3.581167481438231270e+00,4.140887536625116994e+00,2.623633289417020009e+00,2.730024063094607101e+00
3.788621500640330542e+00,4.723465555999683652e+00,3.407572731512151787e+00,2.486646974589559633e+00
2.580119220352135923e+00,4.383100486377492722e+00,3.100344990067486428e+00,2.954450029616353834e+00
3.414571958550045139e+00,3.913218240192978037e+00,3.214370690799372987e+00,2.851889807844186553e+00
2.996600722635753389e+00,3.957444265682020124e+00,3.252363250160242636e+00,2.974575119631149178e+00
3.541689879931100293e+00,4.976458880675806107e+00,2.987775939980104933e+00,2.210988921855028710e+00
3.681147253044311007e+00,3.715384465154140781e+00,3.030613224303689179e+00,2.761602541611824169e+00
3.814004932662715674e+00,3.751196948219861937e+00,2.877233088570139596e+00,2.673012362891153959e+00
3.679375718626586522e+00,4.403665222445293459e+00,3.198993614036594213e+00,2.397181426291584483e+00
3.412055168877849542e+00,4.550068764458462311e+00,3.464823451642648156e+00,2.665446958494852581e+00
3.825645859440634400e+00,4.425442018855195947e+00,2.968221440951726908e+00,3.142774614622166229e+00
3.315384910824651143e+00,4.683005327825156883e+00,3.263995887336271995e+00,1.962200738819743329e+00
3.201064087648569423e+00,4.998377099242153676e+00,2.672981011706079713e+00,2.233232291781484413e+00
3.605503614317858929e+00,4.542598558526992569e+00,3.473873200091458280e+00,2.498946406283659272e+00
3.401782824175171971e+00,4.644990312133675303e+00,2.916738084319279611e+00,2.457494121900342332e+00
3.318293377754157447e+00,3.826808653769593782e+00,3.099038991885683103e+00,2.628781432783991789e+00
3.517377042321827574e+00,4.511007301233072475e+00,3.426910965595297398e+00,2.747908935959155308e+00
3.374914055221796882e+00,4.268487987620941837e+00,2.930915917848207819e+00,2.832321877112950137e+00
3.897195103160025820e+00,4.131794699024613493e+00,3.147777830081703865e+00,2.369348289924483542e+00
3.158989858042531740e+00,4.194509441679395323e+00,2.556472978046443245e+00,2.338120550439006351e+00
2.958867907564870947e+00,4.104049168222383415e+00,2.888697243181510554e+00,2.372661494790496928e+00
2.858871342471269728e+00,4.406682566047064320e+00,3.303319249736999641e+00,2.543988793524755820e+00
3.416389256797321750e+00,4.426671788743942848e+00,2.515418989331593913e+00,2.744916085970638520e+00
3.529719554520436731e+00,3.919496103366731710e+00,3.112879686580909411e+00,2.245042704306099424e+00
2.553618675177434127e+00,4.288112817760470818e+00,3.281668351954235341e+00,2.381625446056668149e+00
3.809252664756484830e+00,4.200106457674122495e+00,3.141359996887719053e+00,2.029611500564122650e+00
3.556462719202695855e+00,4.281006436292806860e+00,3.501336910441745331e+00,2.489229116626387128e+00
3.310525405888271600e+00,4.528511282380154768e+00,2.954054169850911293e+00,2.696904234242075482e+00
3.657122715830784188e+00,4.707647314227406454e+00,2.706595332638813467e+00,2.386990917867073403e+00
3.126463259044870657e+00,4.334293901806366200e+00,2.964958897832779883e+00,2.048029759449249365e+00
3.540795204938700369e+00,4.056036152526384164e+00,2.809692844549993573e+00,2.397462002041323093e+00
3.410354113396582676e+00,4.810392968258821789e+00,2.959484211724499936e+00,2.430836184745921447e+00
3.704521338050817292e+00,4.289435202237551259e+00,3.103311822295814704e+00,2.825915173288165327e+00
3.434760555155889516e+00,3.957029271337023424e+00,2.903953009331182500e+00,2.394197899258633466e+00
3.158045458370091652e+00,4.655154459316046101e+00,3.495809968622326291e+00,2.521342987350575715e+00
3.622702850322174761e+00,4.480552314021960747e+00,3.119223479441960212e+00,2.704552231680236840e+00
3.019750796287386407e+00,3.938897858986220690e+00,3.412664350163026494e+00,2.766156269449450367e+00
3.834509161898634666e+00,4.659784938166997570e+00,3.434812358986848224e+00,2.829744662609555039e+00
3.643855841737863699e+00,4.769800576203101272e+00,3.197602245804487708e+00,2.772791747813143637e+00
3.160201200147581435e+00,4.424210836562156857e+00,2.719599271598259982e+00,2.162378637846804175e+00
3.389896059208500123e+00,4.242516680265360662e+00,3.226690019894620676e+00,2.024274645833190167e+00
3.727615030051698586e+00,4.407152609307165569e+00,3.015373348195639736e+00,2.206532352806541919e+00
3.395839896563989324e+00,4.096619318467176640e+00,2.875521901351778542e+00,1.812636574670677625e+00
3.650276656162269706e+00,4.415917114434588342e+00,3.639536809223033575e+00,2.788797225222522158e+00
3.734872863255852327e+00,4.326091981362336192e+00,3.022960901862065786e+00,2.192538646414694092e+00
4.173081242073927832e+00,4.275028475544248252e+00,2.523133847509516414e+00,2.309997644907100245e+00
3.809368089454468365e+00,4.680185072883965347e+00,3.388878181196896655e+00,1.993285679550333755e+00
3.496032812313230931e+00,4.183331645329030124e+00,2.826559911891417087e+00,2.409142813787986892e+00
3.821181714154747056e+00,4.470315204862365555e+00,3.063530540468361707e+00,2.393041009931825336e+00
3.804687841174724028e+00,4.818747256841302118e+00,3.513838635016203860e+00,2.326686977904246056e+00
4.118497529848425209e+00,4.162007419130050678e+00,3.552321542252628195e+00,2.476434670734324328e+00
3.238755604839754998e+00,4.388235125802224523e+00,3.488840820288201527e+00,2.144706332703997465e+00
3.455845458426332950e+00,3.930242369561973703e+00,3.839563819126765587e+00,2.160181646875807715e+00
3.699243396958683761e+00,4.869764893775915482e+00,3.331756072604173724e+00,2.750557435722317923e+00
3.702743478493325302e+00,4.813360501369515987e+00,2.650188352467395259e+00,2.531169792085566250e+00
3.423921958957097278e+00,4.412732019131359706e+00,2.999757908313579691e+00,1.985154247338701605e+00
3.228177464123286100e+00,5.328914824634924940e+00,3.750222724638708094e+00,2.666279395897699356e+00
3.231148236308149624e+00,4.582865511602787656e+00,2.909214425985024111e+00,2.176714607932725531e+00
3.914210495540213053e+00,4.043129206415774668e+00,3.309905507439072636e+00,2.786108406836601326e+00
3.485920500273734568e+00,4.554096047142486725e+00,2.835092669777462326e+00,1.975457735639350343e+00
