4.059256677368934696e+00,2.614274800063454585e+00,4.721372509965375386e+00,4.775894496859338645e+00,2.659333412372328009e+00,2.058748339657761495e+00
4.161776679144186808e+00,2.571896995480162484e+00,4.622571178057482300e+00,4.677735950479458893e+00,3.018621144469955109e+00,1.458202838124482037e+00
3.756823566824681215e+00,2.466052267135555809e+00,4.670918369695373329e+00,4.259772078835407427e+00,3.051134411384060385e+00,1.813519093099180468e+00
4.096815454474456608e+00,2.728419113359371373e+00,4.895416840979701867e+00,3.979539874901248719e+00,2.958652594219068011e+00,1.892881957415517791e+00
4.453990834680629618e+00,2.893834552988129083e+00,4.856315046746528807e+00,4.876170317767919649e+00,2.552983471104385504e+00,1.868860438576558369e+00
4.315771379902617610e+00,2.903587889010427858e+00,4.989964369893300500e+00,4.116987143138458372e+00,2.564364505405328121e+00,1.438519029911158320e+00
3.735401017731749818e+00,2.780463097086323998e+00,4.943900799607073182e+00,4.620462556265462872e+00,3.043554184042752020e+00,1.737353759282506571e+00
4.653607511786941764e+00,2.315757945021914121e+00,5.319939337756679265e+00,4.759428479198679618e+00,2.587579764263721049e+00,1.443803726606265325e+00
4.474401765875644976e+00,3.083345564027017982e+00,4.851320796489558163e+00,4.210764608484278249e+00,2.205183815168625827e+00,1.755431652558382183e+00
4.578580497574675334e+00,2.929966631506868424e+00,4.941415643151373160e+00,4.545447068578102545e+00,2.342661687891071320e+00,1.682152886459560737e+00
4.235723283826637875e+00,2.755698313002700406e+00,5.093828085335227129e+00,4.758246249021318874e+00,2.517066556374141229e+00,1.531742256480011388e+00
3.984143008231390670e+00,2.592544051756898948e+00,5.304881670811000483e+00,4.679931611337032393e+00,2.855677251424837415e+00,1.339630360474753701e+00
4.385039667187748513e+00,2.470655678549114498e+00,5.172210436076757567e+00,4.333244035319293808e+00,2.824803092155455886e+00,1.851707183944333091e+00
4.430395725021613273e+00,3.399487269049791482e+00,4.827271694814800007e+00,4.427117299216345891e+00,2.830904071753307161e+00,1.586474827302103874e+00
4.623327820737750393e+00,1.897010787078190042e+00,5.296931109199301879e+00,4.187601711157301843e+00,2.951824334926894000e+00,1.563247540721256934e+00
4.295705714780501339e+00,2.896585562882718623e+00,4.469833580644260174e+00,4.730676380934339953e+00,2.638999656709425601e+00,1.777623416007008572e+00
4.270231635242099699e+00,3.084724104474418027e+00,5.294968908049764167e+00,4.660278064197465042e+00,2.575747903119220084e+00,1.376669881199291900e+00
4.275346574286332135e+00,2.145722110553263562e+00,4.890513393404343212e+00,4.422488258900423297e+00,2.744300071047633072e+00,1.802488171891020396e+00
4.471374790367096175e+00,2.947991963956925865e+00,4.676304532454876650e+00,4.681237609474924177e+00,2.395770041700634678e+00,1.551306941459995592e+00
4.420332554746631892e+00,2.131202690991367277e+00,4.815967317980740958e+00,4.268780206641543451e+00,2.244366204508738250e+00,2.204363329853280540e+00
4.795000835661384464e+00,2.690670276276805328e+00,4.927093920245658509e+00,4.427562552492707582e+00,2.517540602014504802e+00,1.426796296179051460e+00
4.647109302017085497e+00,2.312359192991297885e+00,4.398347034585258442e+00,4.504229626274814713e+00,3.060531798556130667e+00,1.852859368047342858e+00
4.300464498750692144e+00,3.422965473236160960e+00,4.990933484269286957e+00,4.348350732706713018e+00,2.633449178754682318e+00,1.266676130038135950e+00
4.442785226231808160e+00,2.604153067247145348e+00,5.013919384593866546e+00,4.569062647924724274e+00,2.857420621377745551e+00,1.068986923927182087e+00
4.437790025929644777e+00,2.135945831739358702e+00,4.983666248204442262e+00,5.044427085020284807e+00,2.974198859362298997e+00,1.725820064014064847e+00
4.656357423604047696e+00,2.424418523473867104e+00,4.662848645993375563e+00,4.743034044653339443e+00,2.512299035002854897e+00,1.287346300756833095e+00
4.902511373578355425e+00,3.143047929942079044e+00,5.117572818951642510e+00,4.573408635248912724e+00,2.691031442413568620e+00,1.877347597009203950e+00
3.972886221324691824e+00,2.546575067386060987e+00,4.199029332682460591e+00,5.121149284916388211e+00,2.201177146524120332e+00,2.071996432193315751e+00
4.482324713932023030e+00,2.560424145025305798e+00,5.017374506357059616e+00,4.836300776928381673e+00,2.804266802758808019e+00,2.226126664159443713e+00
5.228486383148088557e+00,2.660740736597281053e+00,4.783634746422487538e+00,5.096825495996148980e+00,2.278142018397429691e+00,1.666781550363251263e+00
4.418145436484786970e+00,2.156662449620617039e+00,5.159352881405711244e+00,4.754559732001593098e+00,2.260992563433779967e+00,1.531208351583518201e+00
5.004207229514083366e+00,2.713296697717013206e+00,5.132746390310855666e+00,4.760194767428806983e+00,2.421586120147936949e+00,2.219277364711009781e+00
4.400028537704828935e+00,2.349843084437964080e+00,4.820011068219363537e+00,5.252851341679289021e+00,3.132677233830023500e+00,1.620829607887736890e+00
4.212950728731692962e+00,2.970932063137977419e+00,4.396508263575321429e+00,4.510071706062332098e+00,2.722687085121883843e+00,2.308020044840703555e+00
4.603610412863615053e+00,2.858711528611609598e+00,5.090132162179744846e+00,4.499066679034176452e+00,2.663641830171374014e+00,1.430823676453134130e+00
4.976629032040939649e+00,2.225461676225237717e+00,4.729035456097155254e+00,4.444591532855770133e+00,3.070965030905567161e+00,1.930306850550164821e+00
4.250046474037761257e+00,2.887954597169096971e+00,5.028317528330076946e+00,4.658175686004361715e+00,2.839908990122666843e+00,2.233036196838410259e+00
4.380694428310548894e+00,2.706020243058211427e+00,4.372754314175784529e+00,4.545515758965405162e+00,3.196064080615748981e+00,1.584861288066541363e+00
3.832408223179745832e+00,2.095839511812009004e+00,4.629132297265677209e+00,5.264372094068973773e+00,2.576299577395715357e+00,1.936766923934678086e+00
4.418056279879519543e+00,2.271419903776934479e+00,4.905217091760366799e+00,4.946690930994338764e+00,3.127976420742242247e+00,2.268642459454550675e+00
4.829043145757205835e+00,2.791892332296017631e+00,4.738047759138328985e+00,4.235163516886244928e+00,3.211963497249739952e+00,1.831534367359273885e+00
4.291934342599327046e+00,2.741457615101779766e+00,4.594281453553023198e+00,4.499489222100639729e+00,3.172810137133573960e+00,1.560594107639706740e+00
4.179174578535030271e+00,2.781025207853514480e+00,4.564744721593892329e+00,4.105470034021562853e+00,3.014616367057307400e+00,1.614045575586345649e+00
4.336417152513583062e+00,2.486153940493621928e+00,4.650835679835790160e+00,4.005719620206338760e+00,2.893856288640433760e+00,1.622132841118200108e+00
4.388512497704002868e+00,2.882919807323346184e+00,5.260348828099387752e+00,4.367715243499207034e+00,2.654429527281058299e+00,1.459262229293583513e+00
4.266444595637379322e+00,2.326518236096418946e+00,4.710117954993569001e+00,4.879805100555316244e+00,2.592217548448471298e+00,1.423112106263720644e+00
4.523827690200233675e+00,2.170565093798750844e+00,4.990426517634229064e+00,4.711266169581923791e+00,3.101658821651016584e+00,1.523482145545175470e+00
4.640505618815790712e+00,2.478914808253775082e+00,4.310566838410765378e+00,4.678078005202655376e+00,2.585321433814274705e+00,1.850695640474445236e+00
4.186247155584189805e+00,2.661670772745801106e+00,5.159026879042015956e+00,4.210027221635516348e+00,2.709906828195962181e+00,2.095838785999851517e+00
4.295737914752884024e+00,3.108080509903343280e+00,4.380497546815432131e+00,4.360683028000687855e+00,2.695039325821160237e+00,1.299500829365026977e+00
4.807743376496990351e+00,2.440790058240914107e+00,5.504412834866206694e+00,4.699376364963367081e+00,2.455585953547680944e+00,1.292941252322982626e+00
4.386270211698367838e+00,2.278174980202309907e+00,5.244560088822590949e+00,4.232225083219137041e+00,2.859729216534101504e+00,1.235249540792443756e+00
4.477880062605982481e+00,2.719621461901601922e+00,4.548183989291579188e+00,4.754941273685220793e+00,3.313212502705759732e+00,1.418746324858346064e+00
4.118319180484864006e+00,2.460915920121569567e+00,4.772655753714100335e+00,4.744524748723124574e+00,2.664936314127588801e+00,1.984402151431112094e+00
4.437674863667671055e+00,2.684205737194337527e+00,5.112848530124143309e+00,5.013227682762786408e+00,2.705485034242131714e+00,2.218023797079430981e+00
4.269190469756662054e+00,2.679949193843908617e+00,4.874879152399230087e+00,4.478696995868200581e+00,2.953711995920918376e+00,1.329840056048910313e+00
4.597725479149360694e+00,2.487882746014793867e+00,4.683980386900113757e+00,5.110207858356345056e+00,2.533318375052818094e+00,1.613820438951966807e+00
4.371108863756440144e+00,2.959411175519779391e+00,4.997058990666634060e+00,4.288934179398877333e+00,3.038128864906564086e+00,1.887139995477171261e+00
4.786000472266828787e+00,2.721986745528266027e+00,4.169809957612771179e+00,4.315339480513574522e+00,2.791071370414413888e+00,1.838123299580269876e+00
4.501788182716715880e+00,2.656659066704465388e+00,4.139454374230538747e+00,4.818069198486734983e+00,2.996492914545171082e+00,1.682200560017273361e+00
4.021082104485738995e+00,2.596017073333072300e+00,5.084291712806193964e+00,4.109424442050411130e+00,2.758261340434201347e+00,1.640882490411569528e+00
5.443561852701756187e+00,2.585024455504428609e+00,5.309800270814366563e+00,4.179881103757578487e+00,3.155646331937802085e+00,1.750641646488884096e+00
4.132219808812947370e+00,3.083283096084882935e+00,4.175428777165143934e+00,5.155638691291526854e+00,2.155651203130827920e+00,1.649021520594478263e+00
4.271873958700864726e+00,2.599564080868648208e+00,4.426833195757133410e+00,4.870266894034410932e+00,2.289699079552894645e+00,1.896341438493480247e+00
4.896291274992589315e+00,2.395461108777606540e+00,4.614770428703161897e+00,5.043976514733737204e+00,2.886203141767582636e+00,2.152956043192934654e+00
4.503764817717352820e+00,2.713936936578480896e+00,5.037200873076083774e+00,4.602861727979177253e+00,3.036209087225075542e+00,1.690473562863294088e+00
4.357187097615268456e+00,2.618494718508344477e+00,5.038941275374638096e+00,4.466989067090629817e+00,2.834670593016323625e+00,2.048489097992151287e+00
4.541235491379643996e+00,2.823861616368897209e+00,5.101436848605353624e+00,4.870125688443102341e+00,2.969787552151944343e+00,2.011412548748265028e+00
4.327120040458659389e+00,2.934639715624898226e+00,4.633890849458260242e+00,4.506174423660794126e+00,2.987063030352465898e+00,1.319696030542232057e+00
4.691843015091879288e+00,2.546372362569250036e+00,4.831137121716436944e+00,4.278208901126001606e+00,2.697147101021182714e+00,1.620669697366071915e+00
4.659863017040394517e+00,2.654939937629310798e+00,4.907827865856825511e+00,4.667584357572817311e+00,2.954807282222394083e+00,1.384290464906275275e+00
4.659085501143382047e+00,2.771258702649487482e+00,5.240348953153387335e+00,5.098601356825866127e+00,2.914759259853147544e+00,1.633676163105002299e+00
4.189722209000374065e+00,2.442863663259659646e+00,4.865367798675650945e+00,4.696859001716558346e+00,3.050071340385879015e+00,2.018392029793111497e+00
4.328222102303441510e+00,2.868632013248663792e+00,5.312661309851910652e+00,4.352427852519988427e+00,2.694580423438420524e+00,1.595039200723849859e+00
4.250382661419987329e+00,2.380968886437567544e+00,4.754738521581546529e+00,4.613735710590000316e+00,3.056719522606326844e+00,1.525195593804637539e+00
4.377126953436020429e+00,2.630746916545625425e+00,4.790767155497331231e+00,4.184428784233802823e+00,2.969135158363041427e+00,1.858842732975193979e+00
4.492377278913103567e+00,2.862990960456995637e+00,4.709076139864321497e+00,4.717695767921876282e+00,3.029190963446453555e+00,1.619596740853311845e+00
4.356310562017022825e+00,2.192450553097967436e+00,4.879300947433274693e+00,4.662227039347177637e+00,3.188045037056843611e+00,1.125736693806338451e+00
4.154778223266800019e+00,2.723187419139087240e+00,4.623522405913943700e+00,4.576446442409237925e+00,2.480650294368417441e+00,1.878105276674315816e+00
4.713477480686613319e+00,2.339766679767070645e+00,5.239128534058318465e+00,4.700688176721635969e+00,2.808576405736404435e+00,2.059739676376885598e+00
4.640087536329134288e+00,2.895961445538649759e+00,5.418371419187010929e+00,4.519865058498752752e+00,2.850518055256843208e+00,2.052243779554994152e+00
5.052434585877917606e+00,3.224918664622117515e+00,4.777795031861995945e+00,4.749117975714734818e+00,3.215086548767152941e+00,1.848668646731196574e+00
4.629232212668983770e+00,3.029135996348236493e+00,4.930433679800949598e+00,4.834501737777245012e+00,2.873680522867143594e+00,1.457393661329587031e+00
4.279462036617597498e+00,2.470951254021876764e+00,4.789696891803746581e+00,4.369572298221426010e+00,3.159272410964530042e+00,1.563073279683121708e+00
4.440437036734121712e+00,2.279644215373649807e+00,5.100003938082221744e+00,4.495811138096277304e+00,3.491680966457726409e+00,1.790821229063772835e+00
4.400147680739356915e+00,2.473112887012173911e+00,5.537166703271934054e+00,4.741859882376303403e+00,3.018634973644269692e+00,1.835421943901852870e+00
4.558004896699146435e+00,2.390927510499714526e+00,5.414364394918478318e+00,4.562440026329124265e+00,2.635247848803111026e+00,1.147722085334556441e+00
4.693262191815506412e+00,2.844647195704974596e+00,4.823185248255236424e+00,4.540018117141804588e+00,3.131073102961384524e+00,9.339705731832113056e-01
4.396346096271564363e+00,2.628997269815538385e+00,4.630382467204431585e+00,4.299716459898570875e+00,2.707190664534750102e+00,2.101587520465300951e+00
4.869218614736715800e+00,2.761847790258638469e+00,5.050102826359584185e+00,4.948142705988487933e+00,3.193601405488244449e+00,2.180654845058166647e+00
4.384688658222004598e+00,2.481177570010514977e+00,5.245538487556758334e+00,4.412370039690500789e+00,2.867346601005051010e+00,1.781241715236927758e+00
4.402547906406464762e+00,2.745715196018980730e+00,5.122988606758513974e+00,4.721229888453118306e+00,3.339401521614808743e+00,1.980559620386365127e+00
5.499144593837026918e+00,2.697165946566830730e+00,4.972175858438135698e+00,4.775979867870217888e+00,2.793805762932573433e+00,2.487311417182143103e+00
4.406926442666472710e+00,2.090525355621183135e+00,5.015377173227749452e+00,4.396058606391009427e+00,2.697321108375449139e+00,1.522445257189166901e+00
4.731412155147491916e+00,2.251001594845603915e+00,4.924748286300443034e+00,4.693805207632024690e+00,3.044326261210570816e+00,2.367884915615674046e+00
4.552739853336032816e+00,2.954081852879651748e+00,4.638921943388837121e+00,4.259231617717674112e+00,3.064506444744681701e+00,1.793369021259755725e+00
4.499476261230632268e+00,2.976416968965990062e+00,4.979154084295357663e+00,4.980464325304300388e+00,2.871393873387050544e+00,1.665447435667119613e+00
4.747137440563964361e+00,2.667365764713124143e+00,4.417972643569356705e+00,3.995687429954931869e+00,2.857334007656407326e+00,2.159178611228754541e+00
4.502781012137339722e+00,2.705641718167612453e+00,4.246367238303983882e+00,4.353148471326771407e+00,2.683203945067520912e+00,1.659360601567735349e+00
3.950613830843936469e+00,3.287955467427526202e+00,5.052790178382620567e+00,4.891638201272488828e+00,2.842669137756048237e+00,1.425928848696311979e+00
4.511426068200712791e+00,3.206401549621856084e+00,5.450142144768889807e+00,4.575092705214324873e+00,2.874397276736004425e+00,1.318835535169521567e+00
4.557301073628912569e+00,3.316719671910162148e+00,4.545072468993442527e+00,4.805533386605040036e+00,3.527345449626299256e+00,2.194686348365723738e+00
4.580303212745688413e+00,2.355504884485752015e+00,4.436695831096884035e+00,4.284987207840713630e+00,3.887673485593712730e+00,1.755499886499933382e+00
4.775275631571024526e+00,2.780229245077070033e+00,4.965266673316310886e+00,4.618798786716999061e+00,3.136272486382917002e+00,2.075350552579468655e+00
4.659168279578243421e+00,2.928455059536345217e+00,4.850465033489127720e+00,5.034414032457696919e+00,2.960628614392002866e+00,1.596911293702706791e+00
4.896137831296883292e+00,2.669664844883453458e+00,4.882077993807987681e+00,4.567526187345212207e+00,3.250601944103040264e+00,2.035576182538148871e+00
4.436000610360917307e+00,2.093760496633544577e+00,4.846352495758404544e+00,4.451451521369706121e+00,2.558423001766849225e+00,1.790742251661912476e+00
4.169691209604279969e+00,3.149417950784432207e+00,4.933004271354939796e+00,4.502713684192626964e+00,3.174146436428940898e+00,1.579399386268188987e+00
4.104254569900446015e+00,2.981754981678388816e+00,5.274864592315475775e+00,5.074877806587769768e+00,3.594616929501877500e+00,1.604804808768241609e+00
4.417000848799369273e+00,2.784044642914911716e+00,5.219964179219231504e+00,4.440971613565011467e+00,2.945294101405770526e+00,2.094721707673636413e+00
4.509601839458579065e+00,2.125896001755579690e+00,4.364128337006385472e+00,4.169071837223554233e+00,3.183811174522917398e+00,2.046865350271935835e+00
4.366352677677602934e+00,2.416837182587058930e+00,4.774904696081894606e+00,5.162890685550221015e+00,3.198029170557385115e+00,1.999716859938849511e+00
4.161817034322289111e+00,3.048397915528499258e+00,3.964022201088926778e+00,4.271903467687208078e+00,3.164311377860826280e+00,2.129228075557320299e+00
4.236823601074311441e+00,2.544072802955091639e+00,4.531874404649763655e+00,4.674416032890000849e+00,3.019400156473900143e+00,1.137827943346440440e+00
4.144456710669725652e+00,2.501185134725129711e+00,4.251214897883074606e+00,4.434198970213827806e+00,2.983795404075544333e+00,1.562507882859252017e+00
4.258468558844216822e+00,2.631922152166915385e+00,4.466754357821544730e+00,4.793925903896241181e+00,3.225069453891017623e+00,2.140739396817341600e+00
4.244141884260899111e+00,2.749983188955488433e+00,3.999144599922068277e+00,4.769009897749728388e+00,2.847347644921304877e+00,1.853571377053335523e+00
4.635358512838435807e+00,2.424018276890652857e+00,4.944744986814462173e+00,4.331505466402864712e+00,2.993332827788240280e+00,1.773101790733817573e+00
4.836852356281758247e+00,2.414156325273360437e+00,4.829828980006839245e+00,4.458857905522677356e+00,3.162634349817643464e+00,1.924176885708541951e+00
4.512734146164588900e+00,3.716370498043308324e+00,4.675890784869688233e+00,4.104553865134510815e+00,3.409904527577003464e+00,1.882470487696014771e+00
3.996523302708301362e+00,2.163444486753196117e+00,5.169686192255313451e+00,4.016566094892175087e+00,3.134592092792549689e+00,2.035501076276898136e+00
4.303268920970208633e+00,2.846187293812354024e+00,4.539815532233655304e+00,4.909170360320474380e+00,2.591495052939837951e+00,1.855935526074628417e+00
4.062597418587419185e+00,2.362617743266028025e+00,4.461020820190264580e+00,4.570867833545068315e+00,3.414974033457091274e+00,1.941886856802155226e+00
4.352207126315669861e+00,2.773635387534784780e+00,4.846445656668397994e+00,5.234753895191184725e+00,3.603385290168199528e+00,1.708357015573703119e+00
4.675585931980653420e+00,2.945600718898330417e+00,4.733693273455341632e+00,4.392028991137916449e+00,3.093087432949461757e+00,1.341941912114295254e+00
4.169177708184959918e+00,3.141236153759387584e+00,4.556787770244413061e+00,4.890980206772280958e+00,2.975923692639697471e+00,1.714096536207245780e+00
4.971901734024512187e+00,2.580560485471932619e+00,4.713085098657075811e+00,4.603961455158474436e+00,3.551263941671193525e+00,2.128669810188692058e+00
4.784913639136012975e+00,2.675389901882449628e+00,4.724997233067599112e+00,4.774365229149450940e+00,3.055973284591162464e+00,1.808665567545654218e+00
4.996828114421693279e+00,3.209151053967851830e+00,4.496270383863135045e+00,4.345428820209207288e+00,3.219397310450293315e+00,1.624196161658929993e+00
4.206909004621787851e+00,2.606074937518254586e+00,4.992619550348485369e+00,4.151160086996800835e+00,3.579659894724962044e+00,1.329747632202068264e+00
3.808294849608514721e+00,2.620707699253732592e+00,4.931398100723461297e+00,4.201140539869855139e+00,2.975876983250202112e+00,1.839965877168360464e+00
4.242069340443944014e+00,2.701182824687060169e+00,5.170614387545334090e+00,4.537624215702741104e+00,3.010059575439421042e+00,1.538701927386448398e+00
4.418010249581593385e+00,1.883241068831052356e+00,4.738119312834381702e+00,4.470395646320720395e+00,2.928188785135466876e+00,1.835907469523976099e+00
4.421305435097290015e+00,2.316720384610122085e+00,4.568939448045030716e+00,4.602165110512439483e+00,4.000272277384970820e+00,2.152001391996501312e+00
4.516507759274057676e+00,2.746807879176561329e+00,4.700600142083661837e+00,4.179975653381924339e+00,3.366544036953814434e+00,2.013827292947104830e+00
4.645578475040832878e+00,2.774819388282589561e+00,4.626218287664705109e+00,5.044660762349095329e+00,3.067348885100447120e+00,1.876478852439021683e+00
4.550972113574919042e+00,2.412438608409900542e+00,5.202053599157658859e+00,4.498870231916945350e+00,3.608430175568148712e+00,1.547256365831781721e+00
4.456758912279570772e+00,2.680492783089670095e+00,5.539251124554920303e+00,4.437433336145225837e+00,3.348245005993920387e+00,1.958404925161432164e+00
4.591231679304798696e+00,2.330010319494001614e+00,4.934906879978751881e+00,5.007972658982403402e+00,3.322038761287005482e+00,2.109557222468609439e+00
4.189905466299456371e+00,3.100683868488256500e+00,5.355237699350992919e+00,4.746833498062884793e+00,3.472821831208879217e+00,2.105137198483336469e+00
4.525133986592475566e+00,2.602536760114599890e+00,5.096729084523827780e+00,4.851834187300156032e+00,3.488572096588179683e+00,1.896514080380860889e+00
4.598131571161453657e+00,3.045457774890417912e+00,5.073423125165496650e+00,4.232170455394610897e+00,2.905826862450133774e+00,2.057155703119112999e+00
4.381193203506627221e+00,2.638509369782267466e+00,4.669502034782105682e+00,4.817851203098696189e+00,3.418227164070813728e+00,1.747314858552458272e+00
4.426023451665302311e+00,2.377956795012648339e+00,4.676781747102245035e+00,4.700410371687126165e+00,2.920639699507078024e+00,1.975373974362069962e+00
4.169226525085166557e+00,3.215709828251040570e+00,4.907705592814591178e+00,4.437277555307279187e+00,3.438516563919952862e+00,1.972402925430481346e+00
4.326757747706896140e+00,2.718381411364247047e+00,4.764837236957514044e+00,5.300336182271849772e+00,3.079348876042433236e+00,2.156373707136647333e+00
4.344864485031989076e+00,3.020438606511327784e+00,4.896859180270924483e+00,4.073566507505010037e+00,2.957081200055783121e+00,2.244382053664809806e+00
4.377808579518432275e+00,2.767062416097711974e+00,5.130184396863543661e+00,4.300847433092734207e+00,3.337777503030119330e+00,1.772202739060003029e+00
4.897437032259477796e+00,3.192294456564650051e+00,4.997066712279137235e+00,4.158958188859376293e+00,3.316558916043444771e+00,1.855583365236874949e+00
4.312527602060175269e+00,2.704121636760624892e+00,4.491274037141586462e+00,4.250351354139308313e+00,2.988378493345031028e+00,2.701883051496336119e+00
4.358948478037099505e+00,2.893220620820393219e+00,4.157605360045880438e+00,4.959641807910464273e+00,3.765428039233668756e+00,1.307064421198988358e+00
4.689276812577222842e+00,2.302704140571049329e+00,4.809813134385160893e+00,3.914435447930530110e+00,2.899089110842469008e+00,2.069875137110620322e+00
4.190556883095964302e+00,2.487422859545296294e+00,5.308576759115389621e+00,4.637950178186745376e+00,3.207641113250938592e+00,1.583831846828434031e+00
4.226447850667655715e+00,2.904079411203786876e+00,4.848430554263278403e+00,3.978811230848890546e+00,3.506123126063668938e+00,9.250661252644877264e-01
4.990235250647591769e+00,2.808034640862283382e+00,4.470096099699240710e+00,4.660719297183888443e+00,3.245089052986502409e+00,2.374925415232883363e+00
4.731663057216490387e+00,3.034386495912330783e+00,4.735106324536209499e+00,4.273207090933212271e+00,3.212857868842633025e+00,2.104979172438997459e+00
4.407977613767298131e+00,3.022832865352087950e+00,5.161710250456790661e+00,4.844074938518444284e+00,3.011579492091451371e+00,1.468729090055500119e+00
4.692112806855218921e+00,2.653231885141377422e+00,5.041287746160732830e+00,3.814294765332578496e+00,3.166940150575801027e+00,1.313404728883367456e+00
4.552797606365640348e+00,2.161839211946737116e+00,4.818909637983432859e+00,4.310105914524091197e+00,3.476455780657510264e+00,1.925823880300230773e+00
3.972192319779006997e+00,2.695961521789840276e+00,4.685363654808782030e+00,5.052125072819053209e+00,2.930482428638048642e+00,1.618470932911673543e+00
4.567024623450175014e+00,2.445069879014984071e+00,4.835590467758859035e+00,4.050810967315091382e+00,3.142840467486699652e+00,1.821963125430431818e+00
4.682723965055630266e+00,2.737587077606517649e+00,4.775647532398149764e+00,4.912118603763964586e+00,2.813574206459030336e+00,2.752745722686978702e+00
4.797194434035558785e+00,2.521855010147690201e+00,5.196820742417437522e+00,4.860418384110509749e+00,2.865535359381472524e+00,1.787944133850197570e+00
4.209959654312839916e+00,2.305634095163334063e+00,4.881639057190469089e+00,4.140472457293057573e+00,3.560678559354034878e+00,1.964529928422667604e+00
4.454327033058660845e+00,2.854267315679272610e+00,4.480631049411559097e+00,4.307031756796408928e+00,3.717317377743299289e+00,1.614649196506195761e+00
4.656287936085430346e+00,2.633257903313291681e+00,4.785615586136800381e+00,4.105796122041187601e+00,3.523248227432563162e+00,1.934525562957003952e+00
4.071948588734290553e+00,2.754932214899106224e+00,5.596481970405597473e+00,4.341347501682585985e+00,3.944356803444625470e+00,1.666851516839566116e+00
4.931207761444087900e+00,2.565278584759513425e+00,4.198870676509610433e+00,4.570270142932017166e+00,3.634844509924533895e+00,2.143539312708221622e+00
5.342484837963598743e+00,2.688388135467372209e+00,4.254244977248210269e+00,4.755209422902254346e+00,3.653461546478511401e+00,1.358777443434293630e+00
4.469640789285207916e+00,3.283599530373784159e+00,5.168679097474536022e+00,4.279027148376513878e+00,3.545161415385211789e+00,1.782809443835867258e+00
4.320779968866224507e+00,2.788306587810719606e+00,4.621123689691868819e+00,4.659806031367435430e+00,3.251989326591190110e+00,1.743503395332124617e+00
4.342780253196663054e+00,3.304868536163565906e+00,4.954723449049317274e+00,4.792354740444739747e+00,3.357320262321700888e+00,1.934855194158776381e+00
4.395599237010453741e+00,2.703166883072184223e+00,4.815058873404112205e+00,4.506766976957559123e+00,3.456753734411669221e+00,1.703843801081700970e+00
4.654532661372232205e+00,2.886317635702020379e+00,4.612935405053941729e+00,4.788964466552462440e+00,3.118413970874653440e+00,2.151773746577100077e+00
4.408943719361532843e+00,2.579982857147853359e+00,4.586426137235004141e+00,4.787740519520004234e+00,3.569163428763119761e+00,1.760476699381197774e+00
4.290778869911091142e+00,3.027245075557655873e+00,4.684881252624387926e+00,4.339739478738448675e+00,3.936200110519396667e+00,1.620651032694391258e+00
4.286489000438867158e+00,2.526154679712973472e+00,5.096371510607125010e+00,4.230587410604560006e+00,2.732919743543088753e+00,1.779842513382082769e+00
4.507247839380411847e+00,3.018361151287805022e+00,5.343833125191799205e+00,4.221513630343014079e+00,3.805459379791356067e+00,1.976405412902057179e+00
4.634982738935737423e+00,2.488781578778015202e+00,4.846894946001322424e+00,4.620036169523632275e+00,3.460112719872116660e+00,1.782202748336489284e+00
4.464171529054083543e+00,2.785523956349438723e+00,4.691025400610670637e+00,4.423808518991070748e+00,3.567741960969362136e+00,1.751923461850112940e+00
4.437217191083462353e+00,3.074906436916823527e+00,4.440332654437071369e+00,4.890903072837109455e+00,3.599765224060466284e+00,1.740788030774862216e+00
4.373749492391253213e+00,2.288738506700016107e+00,4.857505400244981786e+00,4.298428204837769329e+00,3.763739302528912756e+00,2.238313972929172113e+00
4.407915214009266336e+00,2.525603534545148854e+00,4.353752789013315194e+00,4.252419722399594093e+00,3.230304004233837567e+00,1.512831642846679703e+00
4.720333945047713087e+00,2.900482823351388184e+00,4.888424077101183762e+00,3.948599024729666507e+00,3.672296650680060282e+00,2.098071863062568543e+00
4.517037595720732490e+00,2.762714428598015637e+00,5.189478219415082805e+00,4.477010802112842747e+00,3.372548924045084995e+00,1.523458257553530704e+00
4.540657090310911137e+00,2.955367263840005254e+00,4.389662809080684625e+00,4.523693656324056178e+00,3.447661196513313708e+00,1.504924600121638978e+00
4.192810988839785757e+00,2.624928247709521045e+00,4.654649456165265597e+00,4.194615736944097506e+00,3.414109432870468197e+00,1.759021367688826443e+00
4.713488167791458849e+00,2.792639120364608374e+00,4.502382565520211877e+00,4.574691807740203231e+00,3.756756068138173532e+00,2.050447765041197634e+00
3.949514823384748574e+00,2.664067212371404647e+00,4.784113087155382971e+00,4.531827578130232403e+00,3.573013434586738590e+00,2.161495271355994063e+00
4.670249091024451182e+00,3.375397997572935793e+00,4.278560411796564544e+00,4.481866991765958375e+00,3.504276686493138726e+00,1.639896799618262957e+00
4.057221277489729161e+00,2.738000787852793216e+00,5.026324233809638109e+00,4.494923299305789932e+00,3.748243661148197514e+00,2.087893606751066944e+00
5.276760808804493941e+00,3.169632952386236990e+00,4.321140802999233976e+00,5.056645002822056867e+00,3.510137710524238397e+00,1.992240662114870942e+00
4.900396193451813431e+00,3.089893858659351622e+00,4.968446529665972555e+00,5.032133013103810448e+00,3.549394035746948894e+00,1.862046202593982125e+00
4.231750699898179313e+00,2.542520221371165956e+00,5.089306984022699432e+00,4.651470176566342651e+00,3.541739042802518611e+00,1.754824385162039091e+00
