2.213625660164241449e+00,1.494821416942328618e+00,3.248655001817089882e+00,3.122981545096784384e+00,3.463394101385769197e+00,2.543629721438603664e+00,3.624002736932709023e+00
2.795500371963726582e+00,2.126220327044165082e+00,3.598388658557154063e+00,4.190536727562600205e+00,3.334353894106308225e+00,2.413950454033414239e+00,3.681828995855916276e+00
3.193997653396412062e+00,1.401807666759674831e+00,3.272896519929569870e+00,3.709819549828810015e+00,3.458351303567956503e+00,2.028371881946027244e+00,3.538361106607152085e+00
2.820086364918722666e+00,1.762462163516964164e+00,3.020917215376007103e+00,3.445060941995445436e+00,3.140648113912474670e+00,2.488136984656973638e+00,3.765920054005153172e+00
2.906512681895677019e+00,1.189410406242032758e+00,3.575171269515813766e+00,3.236523891251884333e+00,3.228929091521480110e+00,2.132298899932655978e+00,3.571423469361316272e+00
2.746498478955460065e+00,1.368591710292579311e+00,2.607034584910478792e+00,3.767478664977554459e+00,3.581961728808960910e+00,1.668643822681957989e+00,3.303402706395340616e+00
2.320100963436634522e+00,1.807602612407694931e+00,3.132076130667212244e+00,3.505107019546680025e+00,3.292156833866403787e+00,1.757352659416010709e+00,3.662951573670151006e+00
2.432847329426376159e+00,2.043706797821911447e+00,2.920868128109529227e+00,3.065814683588029776e+00,3.380005545748582030e+00,2.742628354365857835e+00,3.563599617120598584e+00
3.247542752494681384e+00,1.204706857361625527e+00,2.701108703106097408e+00,3.725708856521773082e+00,3.368170256083216962e+00,2.743269033149389635e+00,3.102504469175097146e+00
3.185153648670890014e+00,1.601621661605839408e+00,3.269773751974983433e+00,3.475952806947674389e+00,3.515456515484653099e+00,1.864270002270989712e+00,3.699704032079135452e+00
2.805175210755764148e+00,1.782388358628968383e+00,2.968132755514638621e+00,3.395059124641073733e+00,3.655036116563429083e+00,2.627224931969627253e+00,3.728595329930195046e+00
2.790296167144798556e+00,1.012359141403321727e+00,3.233276293757417097e+00,3.264273737862975366e+00,3.612076570458911284e+00,2.433311539148717006e+00,3.847367659165118248e+00
2.663640404657860117e+00,1.196376345740873592e+00,2.803668059479843322e+00,3.669718413790882927e+00,3.615176237783901403e+00,2.940854197809549930e+00,2.751467923089899514e+00
2.453301185696835862e+00,7.885064053583846766e-01,2.816320231650702777e+00,3.537750077350938938e+00,3.534859235538611255e+00,2.040717821928241804e+00,3.099438461994746152e+00
2.454394836010144409e+00,1.414840335777156177e+00,2.726532080479779907e+00,3.881101107170508602e+00,3.848072228919604765e+00,2.224103891801066268e+00,3.469497943938759210e+00
3.008555009008251790e+00,1.179991170128108502e+00,3.003527748033527622e+00,3.403095915613245204e+00,3.696173949098719103e+00,2.119103692346145706e+00,3.133606280977101477e+00
2.781801042642094934e+00,1.512470536636766116e+00,3.179599639044220716e+00,3.509220993119937848e+00,3.405130782573330794e+00,1.873776707463913116e+00,3.381256115489598812e+00
2.770703167879834172e+00,1.396918812739165627e+00,2.774174644677959378e+00,2.912516535771610293e+00,3.800868399090449046e+00,1.530851882610460013e+00,3.417934040997659295e+00
3.164263969226248641e+00,7.590360962048187110e-01,3.106952216783467335e+00,3.218256065955444001e+00,3.558475944525788748e+00,2.556356734059014535e+00,3.831435863210904014e+00
2.603608459142966680e+00,1.543054735652709342e+00,2.779557294476360685e+00,3.603007928865590515e+00,3.447355727620828425e+00,2.274890321527656578e+00,3.464149218606565217e+00
2.819861160888838203e+00,1.759677494918704177e+00,2.867406418772979304e+00,3.658914210268125355e+00,3.033122178980133477e+00,2.146209948181241778e+00,3.289168284246350549e+00
3.516084250896000185e+00,1.644784382345126694e+00,2.641959531111230941e+00,3.169357363911402992e+00,3.523169016906677165e+00,2.385557393721688069e+00,3.089994912067849153e+00
3.015375765983383971e+00,1.559726171559385977e+00,2.623208361064428562e+00,3.397472808971316205e+00,3.141822403448928380e+00,1.725110822788931575e+00,2.807239289941677818e+00
2.758752837829512305e+00,1.318398483425014645e+00,3.353468969960620161e+00,3.929746559058655553e+00,3.546118538662269337e+00,2.751462125247527535e+00,3.749835135336701875e+00
3.060025301982443935e+00,1.591974842721836314e+00,2.708697749225383866e+00,3.460721506546378112e+00,3.186217055521856967e+00,2.593829631944191139e+00,3.598608874074668229e+00
3.045826335947719787e+00,2.121232345189616453e+00,2.544874501545408840e+00,3.371631728352830759e+00,3.965902619557863940e+00,2.581137203626299836e+00,3.230495778401248685e+00
3.063929386668425625e+00,1.735001666853661861e+00,2.957891282946247813e+00,3.569983889313643743e+00,3.309809514826377974e+00,2.378109586551354848e+00,2.819446339383102185e+00
2.936356320596257063e+00,9.382911007226499844e-01,3.082121859917436257e+00,3.738909462969002728e+00,3.180455737285011075e+00,2.276640901590874400e+00,3.126610564556230987e+00
2.416700124996120191e+00,1.345769301739339507e+00,3.336270141607832418e+00,2.982338834738398781e+00,3.626767414666712153e+00,2.233279878294983867e+00,3.699703410356083300e+00
3.137156517789615240e+00,7.224666919336173443e-01,3.315416169464052931e+00,3.548472697094245731e+00,3.503300230794692993e+00,2.204140283338082096e+00,3.504330023726117460e+00
2.352167174459840471e+00,1.592209887883779595e+00,2.301665869542346421e+00,2.855996889601283506e+00,3.481806774492378409e+00,1.953682165988996466e+00,3.467898459775208053e+00
2.907397608749143103e+00,1.277878072879113702e+00,3.407768719201493823e+00,3.349070671123699938e+00,3.127569843932231919e+00,1.918847500229286629e+00,3.336438917600117904e+00
2.486130651418815951e+00,1.384168757213701806e+00,2.646208308349955018e+00,3.408706349415191905e+00,3.388101620282981230e+00,2.686081394216418339e+00,2.506608313560519274e+00
3.129841800899712201e+00,1.746781120059477832e+00,3.083757029135818506e+00,3.520339334810293153e+00,3.770523511478970580e+00,2.322096522614928382e+00,3.780246461852747153e+00
3.054804412910770317e+00,1.553309514435129657e+00,2.953963138632804242e+00,4.040627546270566306e+00,3.229918136736577683e+00,1.870795573605705364e+00,3.415641772768061024e+00
3.382484494037581335e+00,9.288668432275860587e-01,3.072803896142925151e+00,3.651346603462588103e+00,3.387437376086027019e+00,2.178332351553263102e+00,3.087771235893408406e+00
2.376436257704185095e+00,1.662876746275343320e+00,3.577800833747871057e+00,3.377578937604682086e+00,3.108265394435078655e+00,2.036785219612038844e+00,3.178118241667757804e+00
3.014620113600997797e+00,9.502367498597860118e-01,2.930523973183890796e+00,3.937809014681527220e+00,3.576008068956001651e+00,1.924172518293064016e+00,3.765601864371965757e+00
3.475202807068562105e+00,1.588261566631965493e+00,2.858208057389981516e+00,3.383557867016677712e+00,3.118551953121649234e+00,2.426293389889097263e+00,3.267332836545827401e+00
3.144596428941933475e+00,7.164268396140953676e-01,3.042664188300941319e+00,3.492488228388140215e+00,3.308943207233455031e+00,1.853234631962368262e+00,2.987289190466425826e+00
3.426722300632465412e+00,1.179259111760832868e+00,2.664630696709289204e+00,3.509745573395639973e+00,2.924108995298042135e+00,2.311986850880073607e+00,3.186102539142579015e+00
2.789830053295609957e+00,1.487976654824219036e+00,2.839868067783571703e+00,4.012097843264910146e+00,3.232375362770951277e+00,2.012638069341463165e+00,3.824812900884854372e+00
2.243379047550373429e+00,1.596708342009512060e+00,3.106912643161785947e+00,3.510857233041885017e+00,3.434374375634353882e+00,2.047285637735441366e+00,3.468281775951752355e+00
2.370363916693502215e+00,1.775817150241208564e+00,2.605791173841845332e+00,3.257993016420868138e+00,3.380884915474927421e+00,2.462690720674184597e+00,3.873553583632830311e+00
3.246962330456418577e+00,1.509730555437691191e+00,2.972436354705287886e+00,4.069009963967215704e+00,3.066177389143466492e+00,2.092743985724715206e+00,3.815856484207739818e+00
2.863752721080304209e+00,1.061809550030163862e+00,3.216169077840684398e+00,3.640601279372263299e+00,3.056008368206574399e+00,2.260386623767288050e+00,3.302136856453729230e+00
2.829006083281574213e+00,1.799951781634072434e+00,3.115295949673610121e+00,2.685253807911569979e+00,2.975241222475771163e+00,2.249453472323144076e+00,3.393021870039765187e+00
2.607977130810696487e+00,1.848860327619079591e+00,3.207033800821970537e+00,3.120062512979202562e+00,3.459238683979237283e+00,2.355168406548463711e+00,3.328691574230819850e+00
3.178412412356756978e+00,1.778573361942379361e+00,3.170391989199539573e+00,3.811646811254533862e+00,2.751803959967198843e+00,2.107896431704342266e+00,3.478683661478026767e+00
3.086457544202529935e+00,1.639767753384720583e+00,2.935519465038488374e+00,3.505694760351035111e+00,3.586611481934683265e+00,2.545121394195648978e+00,3.758925828873142194e+00
3.094942945382148647e+00,1.504144236278716740e+00,3.224812898645097015e+00,3.566764194656423026e+00,3.391228659921909472e+00,2.568344659305885180e+00,3.424527512531803541e+00
2.615883546397215653e+00,1.661275857134751677e+00,2.488006110267765081e+00,3.791945467987419160e+00,3.101346976834953306e+00,2.404854878042221866e+00,4.025067346673854018e+00
3.257792642028452867e+00,1.319382464457946380e+00,3.043418051144651582e+00,3.522067158537049103e+00,3.947346743777459199e+00,2.131422290402920083e+00,3.645869685260908266e+00
3.125541300325108907e+00,1.658045640943175192e+00,3.140560344238939816e+00,3.306692785832188619e+00,3.369232229242593579e+00,2.566475130468794053e+00,3.547340148863216580e+00
2.685789048875805385e+00,1.489787736797995032e+00,3.174431603757345233e+00,3.056233007942276814e+00,3.903801492258203609e+00,2.506954936491966546e+00,3.620626762666291132e+00
2.934383143563733309e+00,2.129462160938578208e+00,2.546305242490943588e+00,3.484425825585936387e+00,3.821424139683309740e+00,3.016895810741280215e+00,2.927466540951991991e+00
3.096953923653705587e+00,1.608990641351337070e+00,3.157907558708746620e+00,3.880681034412738928e+00,3.754143080413443467e+00,2.436045115239639625e+00,3.232630165370517616e+00
3.243393329652349610e+00,1.232056472602617747e+00,3.056100666261762022e+00,3.547251754532807499e+00,3.139812208017322526e+00,2.643788175102847138e+00,3.721290344075298684e+00
2.413624132978839931e+00,2.097015267789026360e+00,2.281615020017021767e+00,3.756112262396687385e+00,3.040041619758097280e+00,2.021055469879414090e+00,3.517462700277036003e+00
2.985859299519652676e+00,1.617797450427070238e+00,2.512576488679161724e+00,3.004350066575457667e+00,3.777060183378901925e+00,2.831832814027149148e+00,3.770319997234921505e+00
3.072633340273480229e+00,1.919899844296234059e+00,3.398101898942751831e+00,3.448628386498869602e+00,3.970020944551754916e+00,2.080362179129825240e+00,3.252403685077149831e+00
2.958993390648756439e+00,1.814794016369438046e+00,3.932030262009147847e+00,3.247061714599170035e+00,3.543742687159562976e+00,2.349980810402107156e+00,3.350641274629312605e+00
2.798166278276725816e+00,1.106953458111840094e+00,2.815932612885845732e+00,3.259099508460948869e+00,3.577317306228445570e+00,2.600901905450828888e+00,2.994098492706274151e+00
2.607152662541820209e+00,1.686264228177620783e+00,2.956121945740423307e+00,3.642408346270797903e+00,3.405729808963136929e+00,2.594417841361249977e+00,3.537705776031266680e+00
3.329841806470183130e+00,1.718753955184635362e+00,3.147868025858203023e+00,3.779514575290786382e+00,3.474328548307991760e+00,2.382827629209037568e+00,3.900028432735073380e+00
3.148392733915694297e+00,1.559427304940092407e+00,3.402527696322767525e+00,3.767301866012959799e+00,3.306696906423310267e+00,2.022410869566265035e+00,3.241095213187701773e+00
3.401724876108418005e+00,1.403716068339524448e+00,3.166045312051957161e+00,3.833589364926033749e+00,3.489884217634195096e+00,2.209619310985422302e+00,3.429339726198016081e+00
3.051053032796697817e+00,1.348898669193796751e+00,2.859709217071344067e+00,3.336601038085029725e+00,3.285463992820404133e+00,2.730846720383403259e+00,3.627657021942543913e+00
2.818328736370420806e+00,1.655026664692226923e+00,3.323397067461458576e+00,3.315683502915722336e+00,3.128352912736043656e+00,2.086986690115255172e+00,3.058591853154915885e+00
2.459131509114697245e+00,1.556205677962426925e+00,2.869853628090683006e+00,3.721137984237332219e+00,3.160339357942433036e+00,2.722773341730888585e+00,3.657923648822008822e+00
2.522782379463250457e+00,2.337653935006078321e+00,2.855617862573452292e+00,3.764925969192405741e+00,2.716714232693696829e+00,2.418330564636646862e+00,3.748167248046938127e+00
2.937539062771222564e+00,1.728000323215070910e+00,2.883412289776388970e+00,3.554960294065467430e+00,3.119676731932554237e+00,2.481224618265597481e+00,3.916460526884751214e+00
3.350955021907303433e+00,1.715492728569044001e+00,3.086967224424701062e+00,3.776315479110291307e+00,3.668538465175703145e+00,3.352415363362835965e+00,3.508024834015433413e+00
2.899867084855244581e+00,1.710561191615728616e+00,2.818622765443765665e+00,3.490054265412896761e+00,3.651360371582134334e+00,2.393636988606705263e+00,3.791914500930556819e+00
2.798848284159029198e+00,1.565072854265748825e+00,2.902265128130617544e+00,3.469135135817490667e+00,3.431044299090328931e+00,1.927699418010589305e+00,2.584651556056841049e+00
3.128528711390965888e+00,1.112040605107997848e+00,2.756685074598673069e+00,3.290853351979443175e+00,3.475559191406154547e+00,2.299413804902299407e+00,4.014419654528261994e+00
2.879151139127229087e+00,1.847200568152386202e+00,3.059790245585361390e+00,3.010411963136871538e+00,3.399295764848294876e+00,2.094221441943830531e+00,3.604265409386774088e+00
3.047901102635929060e+00,2.012676202888233679e+00,3.430769422476691588e+00,4.503846162189550029e+00,3.843552279042481423e+00,2.787151687087868979e+00,3.467099579316105018e+00
3.331706482021381532e+00,1.868214061651644053e+00,2.344679311347058093e+00,3.268602067812970802e+00,3.466152028615405278e+00,2.343676126071203569e+00,3.351772224772143982e+00
2.233968211993627939e+00,1.459543565340165827e+00,3.383130050313905901e+00,3.671450768567168232e+00,2.826352106182718593e+00,2.831664676151191884e+00,3.407350204042120634e+00
2.510724602691412954e+00,1.809964828640048484e+00,2.622807785297824434e+00,3.447118671845921689e+00,3.440339193612709678e+00,2.427793124534951996e+00,3.383897310177803597e+00
2.958333025903603364e+00,1.747222730071996688e+00,2.611455624125522679e+00,2.833726537830182579e+00,3.082470618108628546e+00,2.657848899702551115e+00,3.635607256386317321e+00
3.377116247224351220e+00,1.406120323680931428e+00,2.984279816327350066e+00,3.313821746256081724e+00,3.628479595357047671e+00,2.507225678579768857e+00,2.757654550973694274e+00
3.096508299232533012e+00,1.564799404492269286e+00,2.696040687002450031e+00,3.174641902767628920e+00,3.627535072869179089e+00,2.593890990295610433e+00,3.876329064406000224e+00
3.230784323292313687e+00,1.725067225883021305e+00,3.502684972167526389e+00,3.684078201040374534e+00,3.364875570200830168e+00,1.752534419154340384e+00,3.246176745666930152e+00
2.930920334670354954e+00,1.643734284242807764e+00,2.936452658584394637e+00,4.058481957183232680e+00,3.487396549953027058e+00,2.899766021105260272e+00,3.072322930507241701e+00
3.222203601453280442e+00,1.551564576777008764e+00,2.805203746624562733e+00,3.548483672777413389e+00,3.787755755538733116e+00,1.896578504590772596e+00,3.455591075003868529e+00
2.773388826325461132e+00,1.513054778156489366e+00,2.823792662956674082e+00,4.127527803037377652e+00,3.466604076462231898e+00,2.480298391233390909e+00,3.334684558847679448e+00
3.195886106922351644e+00,1.853725815996979609e+00,3.106213103714229540e+00,4.026437112605995239e+00,3.005720103774303542e+00,2.325474613264808532e+00,3.055139735601450912e+00
3.145587020065848893e+00,2.022834393257277430e+00,3.367664356554271876e+00,3.146789020495854405e+00,3.277267551848994653e+00,2.010615422391083484e+00,3.336576720777325811e+00
3.074017200446340858e+00,1.501270021000450594e+00,2.543005738003988547e+00,4.296521168545694991e+00,3.386817720516973385e+00,2.467259821156418287e+00,3.945739084959783316e+00
3.341614716843984034e+00,1.390593950260449629e+00,2.363904077915981006e+00,3.453966504013486816e+00,3.475346880660496574e+00,3.134812090642300930e+00,2.425951077219326457e+00
2.957136412885744470e+00,2.087231498833568732e+00,2.351018797349342826e+00,3.928819370767119512e+00,3.510413954012850724e+00,2.639804055340249089e+00,3.019566730416329392e+00
2.446634883250591308e+00,1.780228077684992805e+00,2.748320806323850451e+00,3.802102617712100674e+00,3.918073513491642679e+00,2.226872194653473525e+00,3.533253071461248673e+00
3.182606620882013182e+00,1.598493503819273798e+00,2.642534461421782055e+00,4.185869261362808125e+00,3.160724598701576848e+00,2.276862241815609700e+00,3.596111628978960972e+00
3.510086622665005152e+00,2.010565872954902744e+00,2.771949319354947150e+00,3.232195495018242770e+00,3.518880874051816487e+00,2.845239603777525161e+00,3.241259118816941509e+00
3.222091823540849997e+00,2.124944207234948923e+00,2.983903031924225679e+00,3.688397761397618435e+00,3.883536001372366098e+00,2.280290511144097643e+00,3.433385064157860711e+00
3.336779016547401611e+00,2.154019263728277345e+00,2.656506867364276658e+00,3.324809097342788178e+00,2.962675381158115684e+00,2.664654754992216379e+00,3.139247272183991466e+00
2.540183162962226682e+00,1.647937428971605778e+00,2.881789061114374828e+00,3.428224276691242078e+00,3.131469852119620256e+00,2.788877882743580727e+00,3.416450087517529877e+00
3.057903066425843974e+00,1.807207923519099202e+00,2.689444682924774899e+00,3.587474239903460926e+00,3.968955703785083333e+00,2.366721867040443961e+00,3.264086757657077786e+00
3.035604320313810334e+00,2.753225205911216555e+00,2.479599995466377660e+00,3.326443345316822064e+00,3.256515718086869349e+00,2.779978977411262431e+00,3.267773013139437133e+00
3.061141242651415517e+00,1.765563905753559260e+00,3.379912840014323905e+00,3.345456818866699322e+00,3.225118831826228938e+00,2.566277154144896322e+00,2.946080617077413866e+00
3.367091354766089228e+00,1.707795206481230732e+00,3.013760508414425665e+00,3.805262063284677421e+00,3.270600357631588739e+00,2.742176062684773985e+00,3.330291811486144393e+00
2.979439220942676325e+00,1.242747733719339109e+00,2.500008285671832642e+00,3.506193204429536081e+00,3.568308191238422467e+00,2.845477091615076670e+00,3.541252416189817787e+00
3.057037304652636678e+00,1.892573941197099652e+00,2.422780853841391302e+00,3.716627670849146803e+00,4.082133303515634637e+00,2.045467750835118892e+00,3.776730485257187020e+00
2.912756083763704762e+00,1.170762644248758866e+00,2.957800811292215393e+00,3.210444512981704079e+00,3.182191763681166741e+00,2.504646939418044838e+00,3.518263969970422789e+00
3.020173444809088448e+00,1.800155517819523654e+00,2.658665383790200565e+00,3.468512258837244122e+00,3.555745583925594477e+00,2.876168444612076769e+00,3.772396859807216618e+00
3.425627042191427662e+00,1.583833408597846715e+00,3.134938596749672346e+00,3.336822817305992839e+00,3.239633836198155148e+00,2.322504480577050501e+00,3.690448749213546709e+00
2.737170692346747369e+00,1.765717982049975765e+00,3.119311482982090933e+00,3.991822196827888192e+00,3.477357359887632171e+00,2.409893988248672958e+00,3.126198120960781424e+00
3.232875657567410244e+00,1.832802655659525159e+00,2.610020390769396847e+00,3.448333557298405072e+00,3.108542171317438818e+00,2.693223237343631116e+00,3.330144695621001016e+00
3.214362363637167430e+00,1.676589027202260551e+00,2.737741970337230768e+00,3.800481167017603301e+00,3.482519219190437720e+00,2.894164838479745150e+00,3.256182154545511409e+00
2.998780927815202002e+00,1.816227741907504800e+00,3.118316957825134406e+00,3.858024133652834475e+00,3.713379342862094923e+00,2.821883236203480916e+00,3.561730947495346467e+00
3.066768726830101155e+00,2.131420982063171543e+00,2.992644686851779312e+00,3.883068167395145043e+00,4.136042537590099322e+00,2.698425497800256423e+00,3.735907823374324366e+00
2.735378297615130183e+00,1.767033433826213473e+00,3.495858934969620968e+00,3.374019991002191521e+00,3.348507681805244829e+00,2.209296129643326001e+00,3.610442117415025187e+00
2.768117100555549381e+00,2.395059331710059247e+00,2.604555692545435175e+00,4.019796519678257241e+00,3.962441104371321465e+00,2.751860277696621448e+00,4.066133715555817929e+00
3.142068470990909912e+00,1.806965555280534153e+00,3.246428363655319060e+00,3.498834881536407870e+00,3.437538469512385397e+00,2.606294192310898872e+00,3.452727753325516513e+00
3.135053404686506617e+00,1.917877643661871190e+00,3.166670630269210918e+00,3.617894865319924325e+00,3.938448297563254208e+00,2.871896240146686097e+00,3.059922805013307379e+00
3.229062323074085583e+00,1.776624437383165001e+00,2.375567452922226153e+00,3.861344737647432357e+00,3.219678492283712501e+00,2.848365818154528384e+00,3.530016457239139704e+00
2.772051656095638972e+00,1.754053725135619857e+00,3.129022216767043396e+00,4.272210743807606903e+00,3.666012797425616920e+00,2.466094362416079377e+00,3.689395356034236073e+00
2.921447267303202366e+00,1.896822329365516646e+00,2.617926651231855306e+00,3.843610932825229920e+00,3.428711239246348352e+00,2.399790025852624353e+00,3.267004639345241657e+00
3.159911198313514635e+00,1.554748300858855403e+00,2.819895059530405756e+00,4.565836435429471152e+00,2.986465423766030192e+00,2.935118179090503432e+00,3.294089572920225084e+00
3.749530905355092258e+00,1.882906794679829243e+00,2.773007268117726021e+00,4.317792666715355665e+00,3.408359547992055649e+00,2.532519120149569591e+00,2.783219614091709371e+00
3.020515576838139538e+00,2.172777431321522901e+00,2.519913050069475080e+00,3.155085742653403358e+00,3.032127777124918655e+00,2.284487177494987087e+00,2.814211982089324771e+00
2.439585690056338851e+00,2.277930983668794873e+00,2.654752655843570341e+00,3.565846511259579188e+00,3.160314721273830951e+00,2.496910903130160175e+00,3.308375559835251334e+00
3.042455248224368525e+00,1.619204911066613128e+00,2.601153654495395262e+00,3.969454523706805293e+00,3.282059258634001608e+00,2.596915896940664936e+00,3.445725033642784485e+00
3.176322748480409075e+00,1.759238779581433931e+00,2.907584040220849264e+00,3.569211876056526123e+00,2.987158868934738365e+00,2.485210003210756025e+00,3.377383908273288160e+00
3.217708686705380128e+00,2.193848321932634793e+00,2.755433080338409280e+00,3.896968251196456734e+00,3.245125033302644901e+00,2.707011643587936778e+00,3.603158807728736868e+00
3.281374661884792765e+00,1.526950497411549756e+00,2.609911545539417954e+00,4.438988466648972953e+00,3.823538693548720779e+00,2.780220679047064714e+00,3.495188246594769677e+00
3.391703270049418073e+00,1.456273084844511789e+00,2.575507627759107798e+00,3.910357565478434605e+00,3.416094610572061985e+00,2.543633468297266997e+00,3.491517901166532045e+00
3.369029248801781673e+00,1.351811344529896042e+00,3.015815789146725656e+00,3.367280867592364224e+00,3.514641119326068264e+00,2.472222502767169150e+00,3.743731941029979193e+00
3.060570100800877213e+00,2.243471584952523301e+00,2.760341896178403864e+00,3.870836834420980477e+00,3.556635805816107165e+00,3.026541251921976539e+00,3.530211180567585760e+00
3.602065579711559717e+00,1.901163571514695727e+00,2.736698164796626642e+00,3.532252703016038442e+00,3.356240190392007161e+00,2.883828367219965383e+00,2.841581032079367297e+00
2.892280052006280133e+00,1.359879015009753278e+00,2.793959055051323137e+00,4.076453712617559511e+00,3.387346943872724392e+00,2.450059990404573007e+00,3.436442741752739671e+00
3.769697464670539677e+00,1.703875833532066286e+00,2.673175415152844625e+00,3.837913898449467176e+00,3.696333153800322791e+00,3.012304320781834299e+00,3.228792060113674367e+00
3.345111513763877387e+00,1.641897188148923048e+00,2.765920089998829656e+00,4.018506061038864097e+00,3.597608082000071317e+00,2.365920874209318292e+00,3.241516142374647025e+00
3.871073556576832608e+00,1.947465486994831352e+00,2.491157727076241724e+00,3.685517987305318766e+00,3.107948876803686922e+00,2.603928431587392289e+00,3.179922335133633648e+00
3.447660584992980226e+00,1.960172416704526910e+00,2.338936937232363622e+00,4.292074751181938375e+00,3.491932479218177843e+00,2.524342653058420538e+00,3.448846558358340975e+00
3.129364044736663963e+00,1.245408211994728731e+00,2.929965035933349782e+00,3.641150835607781300e+00,3.416199865413970915e+00,3.026943103501429810e+00,3.536149172714722067e+00
2.851598852904658088e+00,1.369203184377829396e+00,2.631428219931630785e+00,4.275729460522867953e+00,3.246912891027650350e+00,2.657245239599718811e+00,3.537521357840258673e+00
2.625796778511618967e+00,1.651493102080647368e+00,2.813687546302639397e+00,3.625001516104120025e+00,3.825985413167689142e+00,3.376483168191261708e+00,3.526478704629368632e+00
3.653472941082218650e+00,1.975080038976634533e+00,2.371378279795175015e+00,3.459973625260873487e+00,2.987325283432927581e+00,2.901487502973988608e+00,3.420688009867690837e+00
3.106513921936422395e+00,1.986144756891124130e+00,2.711253965354845086e+00,4.118992055111045936e+00,3.671489100565843877e+00,3.044631892377236859e+00,2.569394769733229111e+00
3.496452026474760277e+00,1.600345832389245659e+00,2.593886169334615577e+00,4.223588200303936446e+00,3.223118782476259270e+00,2.875870019353367724e+00,3.154161904247275494e+00
3.279676823365833549e+00,1.879491682653074758e+00,3.192060878915619959e+00,4.094829661197337600e+00,3.460318737574110681e+00,2.956989448115230790e+00,3.339462549541142966e+00
3.260308507104082043e+00,1.961691629321487440e+00,2.366440502448986294e+00,3.706532268366411920e+00,3.840583359123498131e+00,3.242385945295489957e+00,3.573276612076747849e+00
3.047908611201415319e+00,1.796761158696346561e+00,2.893748230154730372e+00,3.935501384985053974e+00,3.356908665917913481e+00,2.578297128883243694e+00,3.507151915385276819e+00
3.414335279944715751e+00,1.944298529670603681e+00,2.691937342277444856e+00,3.383889225932795064e+00,3.199689822033219500e+00,2.612677924347126535e+00,3.047354475080955361e+00
2.719704458875178421e+00,1.281794079433046241e+00,2.830080959791211548e+00,4.236628525369106057e+00,3.703097379532025002e+00,2.170787681586975992e+00,3.492652381129955241e+00
3.369930837044651017e+00,1.939489366951828497e+00,2.462706284382144784e+00,3.370844713656630187e+00,3.665802468690709137e+00,2.976613855521712981e+00,2.928496559240168384e+00
3.128872899090461068e+00,2.040908922936347736e+00,3.380005583731584995e+00,3.789130575127694467e+00,2.861503841488670652e+00,2.481400178964445757e+00,3.618399958400039473e+00
3.559598236039690278e+00,2.154327426984860683e+00,2.713074556867452802e+00,3.402077224026491820e+00,3.253259354771860679e+00,2.797569079929851377e+00,3.512992390690752753e+00
3.582881273833097513e+00,1.359478262771566692e+00,2.561276052126930214e+00,3.485697417083423399e+00,3.817342554222138862e+00,2.641799299632469289e+00,2.973753069890991974e+00
3.931167620677152641e+00,1.648030736167609200e+00,3.050464009048330372e+00,3.840657184533780466e+00,4.193877298859357339e+00,2.746210873881322012e+00,3.551193595362783562e+00
3.427772038916731656e+00,1.762434886878720075e+00,2.612906646191103022e+00,3.510080749251206278e+00,2.975602173496912251e+00,2.461620062692440492e+00,4.073210373573694199e+00
2.984597132010355036e+00,1.612368122589639130e+00,2.841421371250641315e+00,3.743329765785020857e+00,3.572973504286897306e+00,2.764729670882471790e+00,3.467618104257717437e+00
3.677752422229286555e+00,1.431335430182520074e+00,2.146586615181932167e+00,3.592157471781610489e+00,3.661965848566542281e+00,2.984428644861786495e+00,3.424664832748910648e+00
3.159322828250057835e+00,1.921683942665030287e+00,2.948860020179405517e+00,4.008141801604129917e+00,2.890856074271667353e+00,2.902412349523427526e+00,3.625353634318876139e+00
2.610762353746181486e+00,1.884168178331657950e+00,2.110731902164582507e+00,3.254440329343537996e+00,3.289740233107106171e+00,2.855150940442724661e+00,3.695640883288211498e+00
3.024631763217705771e+00,1.805947420335731302e+00,2.814780256362379163e+00,4.125311188725540035e+00,3.201708608672829470e+00,2.978866722763962915e+00,3.579859022409872971e+00
3.556065622165755613e+00,2.286624859321576331e+00,3.054558862325893465e+00,3.306822731996368780e+00,3.769066442925640192e+00,2.507434394676188560e+00,3.531570306092360667e+00
3.174504540080556936e+00,1.819760633619103452e+00,2.814724809722011223e+00,3.732168979509874696e+00,3.691080244877576355e+00,3.487706787024810851e+00,3.719604882867160178e+00
3.481209702085491742e+00,1.589143105791696708e+00,2.954787609736135856e+00,3.669684625741476580e+00,4.122823258769871657e+00,2.994334871149617161e+00,3.936948790860620662e+00
3.372271005733750382e+00,1.939673242309755352e+00,2.821753963995529801e+00,3.804722042977658258e+00,3.529056695303313340e+00,3.367469517295847758e+00,3.288872601929363704e+00
2.616919212425050656e+00,1.243712455895808144e+00,2.595994937063970553e+00,3.603994661993349613e+00,2.697165916042385092e+00,2.867471873233373714e+00,3.532298868763948718e+00
2.921676620429959126e+00,1.702320837765654682e+00,2.745986478463686264e+00,3.626621458480549176e+00,3.941837420862028374e+00,2.717907516289945313e+00,3.827926081592686991e+00
3.817508880953340178e+00,2.491297349348604584e+00,2.390018997654320021e+00,3.545909938699897346e+00,3.142334296750529443e+00,2.634776336001016350e+00,3.780479328525007787e+00
