1.176455656386257820e+00,4.770138496202295464e+00,2.269735312397348714e+00,2.589214238695428438e+00,3.434273223086766080e+00
2.208012297836996041e+00,4.932402225889649827e+00,2.019899502307828776e+00,2.729764401657648776e+00,3.363906634977182453e+00
1.859187864313792904e+00,5.443674415619981666e+00,2.047072423271744324e+00,2.371373131441405047e+00,3.854392404835225605e+00
2.842638354675130596e+00,5.279002619588019307e+00,1.758220197376308302e+00,3.267672259747516961e+00,3.309832699927105271e+00
1.819703072778957598e+00,5.044269448026506453e+00,1.947913896685820490e+00,1.706371033510193147e+00,2.364529274692415584e+00
2.349020803224756371e+00,5.463135664405683656e+00,1.537995233240870396e+00,2.638618612434226574e+00,3.214246155808139882e+00
1.267329197739575086e+00,5.395216566522364587e+00,1.741519897718565080e+00,2.414779207493624735e+00,3.083912018864250371e+00
2.126003885200558052e+00,5.082966242802744006e+00,2.087235993732543982e+00,2.745385168404490095e+00,3.064927303983716378e+00
2.659301855550710858e+00,4.895671936579351069e+00,3.424063630702970151e+00,2.724454627651730743e+00,3.754967678557840305e+00
1.195244851184426915e+00,4.641315928186928730e+00,1.731313362651105914e+00,2.634182711856310810e+00,2.094638662918245409e+00
2.786232404530411433e+00,4.840655336524380736e+00,2.011875741725424938e+00,2.451586442003379940e+00,4.066348734655488073e+00
1.543174234915578591e+00,5.495268271515475256e+00,1.399397057969919977e+00,2.725735685201285285e+00,3.532926430757336700e+00
2.206339285757514812e+00,4.418435209004528019e+00,1.738059741558672933e+00,1.819914707656074881e+00,2.821820791113411442e+00
2.067841993746672102e+00,5.509696271791369782e+00,2.388533085443445891e+00,2.894462811377893630e+00,3.066797333828277239e+00
1.938931393854844032e+00,4.490874190925471687e+00,2.317137399476789206e+00,2.637409132638428577e+00,3.666740115446429193e+00
1.791561582918786089e+00,5.031041658391909976e+00,1.801741262825722556e+00,2.291164923151213451e+00,3.300052190136070429e+00
2.072477494242794371e+00,4.732750213322367117e+00,2.176694072738095009e+00,2.860779916692953950e+00,3.942112673033907555e+00
1.927468890653698530e+00,5.355059969718695356e+00,2.087464101645954972e+00,2.087816307928826554e+00,3.240826844419750330e+00
1.961019748221671355e+00,5.347452237873556946e+00,2.560191353106739953e+00,2.708789239883065303e+00,3.626336286887003713e+00
1.893354965469402629e+00,5.358632292743620518e+00,1.697089892965366165e+00,3.067675894059525454e+00,2.576410319989607789e+00
2.144630990848388041e+00,5.413208222498989919e+00,1.216493328115443084e+00,2.565590526813450456e+00,2.467829258527561187e+00
1.770414668304530537e+00,5.419429316664367668e+00,2.288912314186497987e+00,2.927003590112636111e+00,3.230066709888375964e+00
1.852103647684675058e+00,5.012418609079104748e+00,1.595310681495489380e+00,2.970775866823561095e+00,3.463839339593795419e+00
1.284931864802639101e+00,5.244920206009507702e+00,1.546787451204442165e+00,2.051932390748855362e+00,3.143483181326387932e+00
2.153827924328057808e+00,5.634015869040992719e+00,2.009481134076163134e+00,2.034006524827681517e+00,3.177056019768541351e+00
1.959898252957216425e+00,5.159043872768059202e+00,1.914992855804251493e+00,2.505538080463835637e+00,3.191706670282417502e+00
2.228509299905122365e+00,4.846025619477925872e+00,1.267498073139776249e+00,2.083353283222206365e+00,3.715708823743770761e+00
2.422748601154891546e+00,4.902930114556086849e+00,1.595224696413435339e+00,3.166567666316071339e+00,3.614728671117925618e+00
1.984587220227769677e+00,5.506673607193824260e+00,2.348679845358434104e+00,2.270845557518232471e+00,3.922674142851208856e+00
2.256594547610633938e+00,5.769601008050376123e+00,2.562533426279594906e+00,2.469937777881133112e+00,3.183053846500791373e+00
1.419075809229765062e+00,5.080300022051069675e+00,2.425057770239785970e+00,2.519080808677463867e+00,3.260115776497970685e+00
1.831105120810775810e+00,4.805035695938524754e+00,2.775599464774312075e+00,2.575923990618136372e+00,3.749659446850941436e+00
1.397450477800781687e+00,5.309007102321562144e+00,1.725223733596679576e+00,2.074552994797176364e+00,3.099394534513055355e+00
1.394429252465034352e+00,4.494356757654374590e+00,2.320679364797694877e+00,1.970682580359956138e+00,3.122924321912976975e+00
1.384479390930879905e+00,5.373957045465743043e+00,2.800455409594490241e+00,2.633042646043337598e+00,3.148366930773128125e+00
1.435084813583165753e+00,4.132173788326626074e+00,1.722825870418861927e+00,2.936515837188498512e+00,2.694338749502263042e+00
1.836290323033576088e+00,6.124234861357654935e+00,9.904120255000157247e-01,1.790705385128115612e+00,3.100718933714116332e+00
1.801444624153204943e+00,5.437619805367670978e+00,1.367283822883634592e+00,2.173319265640083930e+00,3.859447508218586620e+00
1.541865583438797982e+00,4.251457379339488085e+00,1.058390302785887194e+00,2.549714041171157408e+00,3.462308581171956501e+00
1.730573247736078901e+00,5.266675009111230210e+00,2.170383686690891434e+00,2.763502943878300311e+00,2.444759851304174170e+00
1.880215432689321897e+00,5.786153816621473212e+00,2.210700606105418409e+00,2.544522797810571113e+00,3.557984359186169954e+00
1.415941741928562259e+00,4.633039694035609557e+00,2.003576420664103352e+00,2.739912923397843869e+00,3.042332602965890587e+00
2.264766935378902168e+00,4.132011227387026864e+00,1.681651600540389868e+00,2.722169499178870744e+00,3.198509706627497895e+00
2.374242503447586472e+00,5.339684705514107677e+00,1.253848040169347478e+00,2.094989261973811523e+00,3.268185368877415620e+00
1.452232222977366316e+00,5.379893636476666074e+00,2.455457910444360348e+00,2.672910124604547022e+00,3.573806150624629030e+00
1.959910867243110477e+00,4.594477361902126411e+00,1.964038900471807292e+00,2.902106502602629146e+00,3.380832917166703755e+00
2.205797588277274013e+00,5.010169199069821389e+00,1.837930438656764975e+00,2.473039773750113302e+00,3.465884968310591230e+00
1.339397869705624800e+00,4.097828420826768792e+00,2.203937912997024906e+00,2.505390020553035502e+00,3.334368739444032670e+00
1.733925424369951784e+00,5.047800090519307226e+00,1.834789811571886586e+00,2.839906043723393392e+00,3.432226523534763984e+00
2.069407946303430723e+00,4.961187195530447624e+00,1.948219418623932109e+00,2.480921291331244838e+00,4.230563703187344871e+00
1.952988978720249680e+00,5.058168586373199993e+00,2.564357852775584146e+00,2.767549764364471976e+00,3.041422518272367537e+00
1.837002720773311060e+00,4.495429936435955121e+00,1.770142724665099365e+00,2.920353450280827268e+00,3.320628865622152759e+00
2.052366650720189423e+00,5.489349856152839102e+00,1.984121869867510712e+00,2.719776892776592181e+00,2.675172880566524025e+00
1.573384924753331138e+00,5.542844604945824649e+00,2.101050692514872420e+00,2.044192422553057664e+00,3.352921953311179593e+00
1.596096574500430965e+00,4.760253806940974997e+00,1.593110009073707367e+00,1.527102839329654627e+00,3.855358649894376377e+00
1.762957208701251721e+00,5.202102028412404877e+00,1.868905756993032297e+00,1.945104073924117660e+00,3.811018878412868016e+00
2.291361001394671693e+00,5.152328633083846476e+00,1.571251158574014317e+00,2.249578388794899464e+00,3.128962795594234958e+00
2.094324203261753059e+00,5.891925428741971338e+00,1.862989233790013355e+00,2.142838930447560131e+00,4.016851474982850334e+00
2.012370164903069636e+00,6.206213027195470744e+00,1.879518556235127758e+00,2.543680648517301357e+00,3.552479132047638988e+00
1.839856430857091940e+00,5.286461786324337275e+00,2.646847695016821156e+00,3.035576229653442759e+00,2.880124950163230668e+00
1.638248529091680172e+00,5.607708934390208455e+00,1.957389730038235687e+00,2.209081393045951636e+00,2.508404992357813335e+00
2.237742235866251761e+00,4.750739329196385086e+00,1.417375701513452491e+00,2.015660804179313370e+00,3.734573954068498125e+00
1.293102415599415300e+00,4.947841325585438099e+00,2.471375842765525022e+00,2.393646272083835402e+00,3.818440792525226168e+00
2.299119622624864245e+00,5.745462013353168196e+00,2.543929393903541669e+00,2.534997723934941938e+00,4.067573177868533563e+00
1.675091256918691096e+00,5.202893239014009019e+00,2.249032147517592950e+00,2.558733622089350401e+00,3.661377884378052450e+00
1.533702707816018140e+00,4.911414039407369536e+00,2.255938812020018780e+00,2.676370066511339019e+00,2.937088506260934651e+00
1.205734821250240785e+00,5.581304158474514665e+00,2.019681806622042330e+00,1.948525505874524999e+00,2.973857011112937876e+00
1.516260595862212845e+00,4.967677737640800117e+00,2.417624580091998432e+00,2.454724066870535903e+00,2.986789988498580684e+00
1.563505090839243161e+00,5.383113667098624155e+00,1.437129799980336742e+00,2.643437849733670575e+00,3.017119791783332339e+00
1.313449769690019142e+00,4.753536973561150347e+00,1.779077563219972458e+00,1.752503918001158123e+00,3.716023339281515181e+00
1.499190025971387064e+00,4.942407412178948078e+00,2.454959136340316483e+00,2.514816312204679161e+00,3.853347499299103696e+00
2.233855189123095109e+00,5.153997033718106913e+00,2.159874597409181973e+00,2.261798340588115686e+00,4.118429895853041423e+00
1.483517991064994712e+00,5.438842209448308651e+00,1.747374259306885946e+00,1.964209110451640372e+00,3.144588239521440620e+00
1.720529488181244737e+00,4.906636997857710902e+00,2.536575853180436990e+00,3.019014448636750281e+00,3.236027167086032552e+00
1.548962078882082372e+00,4.317253746592749408e+00,2.285233641613180211e+00,2.181018050830595634e+00,3.851141294995422903e+00
1.612725041932670855e+00,5.123272370409907239e+00,2.258190396653263488e+00,1.931243265701456879e+00,3.288622524560399718e+00
1.555960250848408277e+00,5.281440429162526762e+00,1.906314818041906944e+00,2.484584407003007200e+00,2.845214165198223899e+00
2.206347069440482755e+00,4.977362237827077429e+00,1.930067733136764607e+00,1.620415912635110978e+00,3.244278711775897772e+00
1.095766763603070348e+00,5.261773416616315480e+00,2.468997262389796443e+00,2.155043213087285636e+00,3.276053779081324002e+00
1.740076432642772453e+00,5.534431371048572856e+00,2.097714578092724214e+00,2.921542596806469660e+00,3.376272705295048748e+00
8.201356466578724191e-01,5.418821163207855562e+00,2.130925389259546776e+00,1.964237256674752796e+00,2.882493801422029378e+00
1.883737881926824675e+00,4.800304986549105202e+00,2.331870262089144052e+00,1.982209681150362890e+00,3.997928463025791412e+00
1.631521648028114724e+00,4.937528372504821128e+00,1.471008861259711642e+00,3.011850929231601359e+00,3.348900948720914261e+00
1.596816265105704735e+00,5.600821642443779780e+00,1.781765225588557433e+00,2.598807650625988508e+00,3.480551842637953364e+00
1.298342727174373490e+00,5.460842535033346934e+00,2.603515556804270492e+00,3.061746842454156070e+00,3.238328044922647475e+00
1.159193324505441325e+00,5.818206753837566581e+00,2.065368157433332463e+00,1.778420769550390190e+00,2.894546952368213244e+00
1.755134406058139085e+00,5.005299494190187382e+00,2.380487719044779737e+00,1.876580097950792947e+00,3.365335908095486328e+00
1.638112180062127221e+00,4.934646055104851214e+00,3.137489563861240782e+00,2.154581835107245880e+00,3.354150517755279726e+00
1.851077686649334808e+00,4.263281486957419375e+00,1.125906438929995756e+00,2.110473031610643702e+00,4.226221375444531247e+00
1.539203015097088345e+00,5.355700999298277587e+00,2.245657507521473306e+00,2.210420048925628489e+00,3.391467731108042116e+00
1.690784829693094071e+00,5.104452792407110806e+00,2.847720121314641695e+00,2.639294777330436936e+00,3.868885131921709686e+00
2.026912334213926581e+00,4.928478356985648290e+00,2.384887597159070616e+00,3.237516173508790285e+00,2.751518948134055176e+00
2.012111189811607748e+00,5.175828877352228297e+00,1.940551373771560284e+00,2.535256089147354785e+00,3.521093226381189378e+00
1.160258569765363568e+00,5.512498907583147201e+00,2.235913827030576506e+00,2.006157103049908130e+00,3.695598823416024192e+00
1.486901268670466791e+00,5.293205884410124185e+00,2.312434654953338331e+00,1.714009930505363766e+00,3.251197959648681746e+00
1.964801362412828878e+00,5.084683715754546363e+00,2.469232006992090334e+00,3.194034265984343257e+00,3.840704964952971423e+00
1.358909163334821812e+00,5.400480165981777603e+00,2.181635344764404572e+00,2.555292428269102523e+00,3.544000256777517954e+00
2.131053941204520186e+00,5.183813878331127611e+00,1.392202867762194263e+00,3.294180464196046820e+00,3.716784623858776726e+00
1.053719934810298797e+00,5.208759850930681168e+00,2.129806032846999209e+00,2.431253395583928167e+00,3.708886695816188794e+00
1.659739767937853605e+00,5.648602008644340700e+00,1.807584879917510712e+00,2.025121608084441860e+00,3.976935533380507426e+00
2.393784274427594561e+00,5.557989933373976399e+00,2.639177658395936987e+00,2.832021536337250733e+00,3.039946404898827836e+00
2.548083373246720296e+00,5.228441813738853305e+00,2.031724276052395695e+00,2.160942680582214059e+00,3.938802212736727260e+00
1.531533855185080562e+00,5.397906079103474752e+00,1.859819559627863716e+00,2.080861518625180206e+00,4.050496163121664495e+00
1.786825027864220372e+00,5.364373929516195183e+00,1.793869009722997676e+00,2.038932416807780701e+00,3.068310503985602455e+00
1.714948099328594822e+00,5.411925400795121632e+00,1.808795846612697877e+00,2.219650217037465456e+00,3.834815678567527808e+00
1.138530089762484820e+00,5.388923081868917109e+00,1.860476829475137706e+00,2.615441697789925968e+00,2.927983581164647742e+00
2.177816887088715792e+00,6.385278243447039870e+00,4.054846801205900242e+00,3.664910474332984336e+00,3.227043818424581989e+00
2.171152473513851877e+00,4.883358899362526095e+00,4.618028300465893743e+00,3.848353085466094115e+00,3.886454399736605669e+00
2.635396801032022562e+00,5.781472832362138270e+00,3.718974200651063100e+00,3.630915136064674531e+00,4.276485089089931080e+00
2.537731969507005303e+00,4.997099284484785464e+00,4.542628987966582876e+00,3.559933969259060138e+00,2.852398563302092072e+00
2.480124044089146551e+00,5.779670590346587034e+00,4.175963706603343262e+00,3.497838300693119962e+00,4.130256498517209884e+00
2.263826175536380436e+00,5.015442502590537366e+00,4.442913246859421683e+00,4.171078064513053185e+00,3.706915193352209759e+00
3.279435056355049838e+00,5.558124466113642193e+00,4.288086132176827547e+00,3.429351172479313981e+00,3.573751674346409057e+00
2.293429878479801065e+00,5.040400499756350960e+00,4.765326015849430163e+00,3.938169897234584660e+00,3.325214060794013715e+00
2.267051201662440896e+00,6.086369178008501635e+00,4.232059766382507249e+00,3.309416044676494195e+00,3.689615974041425606e+00
2.760278697763620226e+00,5.316666098936716267e+00,4.305928127731795563e+00,3.291194799005485283e+00,3.799457386950765958e+00
2.824087767684004824e+00,5.480689739672413907e+00,4.185351222448044695e+00,4.376221214531937242e+00,3.845096282399491638e+00
2.362889685209034418e+00,5.233927038669173193e+00,4.202327871404403226e+00,4.548929816251900959e+00,3.781492956752964485e+00
1.660694918224400407e+00,4.805126644093781429e+00,3.709557788765836861e+00,3.625648261518062743e+00,3.797272929286952259e+00
2.434827311495886715e+00,6.287246951427550634e+00,4.327379885032253348e+00,3.363328468350762268e+00,3.914936806350020504e+00
1.554108285117622668e+00,5.372416135679470628e+00,4.486288351313144851e+00,3.036277450023026514e+00,3.745057659077162704e+00
2.197456701503965881e+00,5.478061396844493558e+00,4.318179152805686094e+00,4.052314407181128786e+00,3.689607329201462615e+00
2.041012871605148327e+00,5.260506729655536340e+00,3.908522886696204512e+00,3.715082491660540942e+00,4.460062346207118722e+00
2.437418774600897731e+00,5.334516481826698353e+00,4.046000757329657027e+00,3.272968842748371188e+00,3.571287351662427056e+00
2.598202410667116879e+00,6.161326532664169520e+00,3.804039264649078156e+00,3.320981499076200549e+00,3.326286838602785956e+00
3.243112636577002217e+00,4.852116543961090045e+00,3.849247040672628906e+00,3.781287969932486170e+00,3.634768461032225506e+00
2.223825836152667268e+00,5.453518379152614060e+00,4.748472678812790448e+00,3.792444608904704140e+00,3.677573837978645344e+00
2.098909350428342258e+00,4.657047807648778459e+00,4.593292363653455723e+00,3.440796668563064653e+00,3.375578871614827836e+00
2.648632273764583545e+00,5.744195094302734006e+00,3.283652675520149167e+00,3.580902750655647893e+00,3.163462327898613591e+00
2.089212302665823806e+00,5.695795461853275121e+00,4.565867042756124761e+00,2.926308151925503864e+00,3.984755420012340732e+00
2.317658295899533538e+00,5.647818493149347141e+00,4.158954362099353652e+00,3.251974393213197700e+00,3.862319459399007560e+00
2.035186061283652315e+00,4.868381990693036343e+00,4.439466869085287648e+00,4.435221031682479165e+00,4.671150573131834349e+00
2.179288533493235036e+00,5.734571745644455376e+00,3.530694563926961127e+00,4.344235121422917345e+00,3.335878419340895462e+00
2.728926921759228907e+00,5.720141645685869136e+00,3.943056632268210127e+00,3.692994183975960798e+00,3.415912469036372023e+00
2.309381177113693617e+00,5.194115557690292206e+00,4.089151932765966890e+00,3.361863991862943823e+00,3.892399814509652778e+00
2.729120419165374400e+00,5.721258654931147269e+00,4.368818942599999033e+00,3.404497379134943547e+00,3.752198999415794045e+00
1.175409655313246704e+00,5.113969420679201683e+00,3.748748482263258630e+00,2.889900534117768593e+00,3.711897696291301951e+00
2.419530502796812588e+00,5.635975756129425029e+00,4.072806251669090827e+00,3.297346159545043509e+00,4.157387350345287835e+00
2.633543000061621342e+00,5.209676633191976158e+00,4.012974079179165265e+00,3.476034607144910638e+00,3.736703366161581830e+00
2.919145970952283342e+00,5.295388080560066157e+00,3.614840883021113171e+00,3.888677812041792414e+00,3.563524264612956127e+00
1.917502302848088647e+00,4.902121118751904483e+00,4.054517709655319102e+00,3.688474080822204737e+00,3.344385207427247320e+00
2.708857024226358323e+00,5.274335335986370055e+00,3.512446747276650072e+00,2.980597995460607663e+00,3.784126955648489332e+00
2.165396382949047460e+00,5.468319632689891741e+00,3.571472813306358685e+00,4.236359078084534602e+00,3.290583352506406545e+00
2.664514533515246697e+00,5.742113162047074226e+00,4.168826763045452743e+00,3.596786277658247766e+00,3.778744067557006314e+00
2.255629804527743865e+00,5.467025876925123207e+00,4.302591542883935638e+00,3.518148992332716496e+00,3.453381501173718782e+00
1.209429651324690713e+00,4.748165937645394408e+00,3.818259977792403781e+00,3.830269424140681611e+00,3.295640329780812561e+00
1.866730714861365659e+00,5.377650290461857274e+00,2.929890670208204817e+00,4.397519627372655115e+00,3.234603652395626749e+00
1.930207384275532512e+00,5.153703577551678627e+00,4.204261018753066459e+00,3.299199101389929112e+00,3.474385959943604441e+00
3.500492574357462416e+00,5.208859890841148754e+00,4.102813781471739141e+00,3.607295120954042922e+00,3.844751265338837154e+00
2.535337147752001918e+00,5.527632727994815198e+00,3.868060649113652438e+00,3.603841764234525513e+00,3.357855565649524365e+00
1.502807717365220341e+00,6.315238864965283305e+00,4.095463499093947135e+00,3.421474726020257595e+00,2.901648562445937607e+00
2.322802570381563569e+00,4.729390892097804056e+00,3.847954434500266974e+00,3.312291700432332675e+00,3.527532044252898125e+00
2.146784548214093924e+00,5.382900382047655086e+00,3.878595508743244658e+00,3.802040933344344786e+00,3.370491277855473200e+00
1.992670839996568466e+00,4.664054796037118145e+00,3.826647898873358766e+00,3.969253133462752992e+00,3.596475511958508342e+00
1.935657999286377162e+00,4.554149079591909732e+00,3.732095217833307998e+00,3.632987413292940726e+00,3.954009653385238465e+00
2.126087299752062787e+00,5.382554488610431065e+00,4.061748857213977715e+00,4.204687229610382992e+00,3.818346507249861244e+00
2.332297460239118880e+00,4.986417652188605665e+00,3.255839067913000928e+00,3.630094895887685524e+00,4.492301794481753596e+00
3.224464043279583692e+00,5.476368255383736283e+00,3.589306323843495683e+00,4.270524747194026638e+00,3.774481382102381044e+00
2.151281675160698459e+00,6.100393675399191196e+00,4.645468284953895299e+00,3.451098729397801712e+00,3.074725561719811040e+00
3.506192281935909261e+00,4.732111198384299833e+00,4.711373331499270734e+00,3.696770648649353674e+00,3.688739531526112447e+00
2.211386440789423702e+00,5.068013493080035126e+00,3.994854954752701470e+00,4.184418160107079565e+00,3.451883140800614314e+00
2.974328479259718883e+00,5.158594905279772824e+00,4.027094292059891778e+00,3.521787588270113734e+00,3.994350475012590440e+00
2.085784174864338425e+00,5.081902697764681065e+00,4.910178408991621168e+00,3.783504091102178002e+00,3.307675061003670258e+00
1.940354609396349517e+00,5.445657316878460108e+00,4.230206869823215143e+00,3.653326744844134666e+00,3.587701140107909303e+00
2.348113943800812731e+00,4.949086346462343577e+00,3.575996455482967740e+00,4.124917981351977403e+00,3.258357837302524374e+00
2.262367157461835365e+00,5.326240930247075234e+00,3.316317987121357280e+00,3.818745168093396369e+00,4.026624007245081849e+00
2.084276922316596448e+00,5.448128588246445858e+00,3.670232671640602184e+00,4.100597840033477937e+00,3.683494782259554956e+00
2.261999720856472607e+00,5.854520233749878955e+00,3.469825676782721580e+00,3.772046735759790881e+00,4.117044949000534082e+00
2.826786498128182945e+00,5.316361858380759031e+00,3.534577932389858290e+00,3.258161983118143645e+00,3.201352134574705133e+00
2.070574023394271101e+00,5.417369326207200686e+00,4.241615507565776433e+00,3.144328317004506879e+00,3.951440996255716875e+00
2.734680390189901278e+00,5.268903482834067731e+00,3.054158817252202507e+00,3.214461130593396110e+00,3.760335787851434741e+00
2.176312733845931824e+00,5.226876912597417935e+00,3.825329200555807496e+00,3.635166117722345547e+00,3.681550491007989034e+00
1.652266420734398000e+00,6.151100618978835755e+00,4.208930599086445845e+00,3.395962361105846483e+00,3.750559441852560738e+00
2.892048402570116306e+00,5.454217726174510616e+00,3.434191022007495597e+00,3.801792008674171885e+00,4.025602060675680605e+00
3.143614019472096732e+00,4.825443477576753182e+00,4.574392954041254455e+00,3.370580718415347565e+00,3.330768634316035204e+00
2.772046412745478250e+00,5.390243087008421696e+00,3.885723812183083936e+00,3.589684095048361723e+00,3.072522458548935909e+00
2.170381848373881706e+00,4.709352499628771227e+00,4.037703076209206543e+00,2.830309686691433235e+00,3.562310466420592459e+00
2.984050952985659144e+00,5.067913705326612117e+00,3.706197920542707358e+00,3.640413318434340351e+00,3.575962236662435512e+00
2.766460669105105019e+00,5.213924722351086949e+00,4.481220997701017339e+00,3.283082500712924734e+00,3.146556957605087579e+00
2.058779325976058061e+00,5.650231584624409997e+00,3.535492791081144226e+00,3.942713949767411741e+00,2.877736561284549133e+00
2.676333680241125279e+00,5.534746153459778384e+00,4.171125976527566337e+00,3.314321880737004289e+00,3.975584756466046699e+00
2.463831038538707663e+00,5.052786235498442302e+00,4.078375258965174943e+00,3.742993930070737996e+00,3.634504268690569528e+00
2.252996534372509796e+00,5.454410154027605984e+00,4.469556085133739032e+00,4.517115758038119822e+00,3.650435523368823265e+00
2.361909983525273038e+00,5.789607134641691744e+00,3.211116563459103457e+00,3.182338324815532360e+00,2.700484153933992548e+00
2.801314021275479682e+00,5.092158189376253752e+00,3.942985524665556074e+00,3.326502172387767686e+00,3.853268995059306867e+00
2.923131200199518887e+00,5.420963585977326638e+00,3.521333371237419740e+00,2.739359189533865813e+00,4.077672405226142160e+00
2.563123355490639632e+00,5.369329662697766459e+00,3.233028446165991276e+00,3.692694450700959141e+00,3.961709927422725652e+00
2.870331168759689078e+00,5.441158182029645296e+00,3.610388116451276108e+00,3.995445863199285963e+00,3.148809837691164404e+00
2.330388548064695975e+00,5.628677360028188303e+00,3.694144586797218022e+00,3.124163459193094461e+00,4.234681523725090102e+00
2.443159060320435394e+00,5.472141678720341851e+00,4.418385326320183104e+00,4.201749897806855039e+00,3.698375887458195788e+00
3.436600178414713547e+00,4.781337042820430483e+00,4.275538664584913384e+00,3.396006022959646042e+00,2.847840094736346916e+00
2.751983135638115474e+00,5.705353813687664477e+00,3.429446515418942187e+00,2.992803989916957619e+00,3.423973416518714341e+00
2.719975599127613552e+00,5.167165604600626239e+00,4.016526550157150766e+00,3.824987684053943848e+00,3.724786670022107060e+00
2.541776326874088721e+00,5.936075045939324113e+00,4.472231870425784628e+00,3.757048761286787553e+00,3.643972970906224074e+00
2.106870552728270951e+00,5.010069178969863479e+00,4.044838135097644560e+00,3.022040276660042490e+00,3.343490313271133996e+00
2.911364761891551467e+00,4.474437157069715454e+00,4.330142306044210798e+00,3.688208543894643476e+00,3.577300069817774819e+00
2.213635847947907020e+00,5.334913754037081013e+00,3.778674535968213899e+00,4.629123443171882180e+00,4.003393317672379048e+00
2.509503427266254416e+00,5.536625213705230308e+00,4.115464065547095984e+00,3.547706949664887865e+00,4.325483047848817542e+00
2.238295728640884885e+00,5.240670748200514595e+00,3.168753421647938051e+00,3.458382502919679968e+00,3.737571062667379262e+00
2.972919396390618196e+00,5.628342128658347043e+00,3.656460054185237674e+00,3.868841040516430851e+00,3.842005036281154862e+00
2.670976655741872374e+00,4.861872819684919911e+00,4.057307233770734989e+00,3.374030034992963500e+00,3.177353951070432281e+00
2.676571763416432770e+00,5.592436791737188884e+00,4.172761043858682406e+00,3.531287695258992443e+00,3.663387543321967144e+00
2.813215199209997408e+00,5.502095326137581566e+00,3.778325467926299197e+00,3.016746470296996829e+00,3.162992284349796179e+00
2.564387262713866189e+00,5.118483328296337120e+00,3.089317654358719967e+00,3.509925856149529899e+00,3.857975231083784262e+00
3.345063329677394837e+00,5.493122077019824800e+00,3.953404051007709086e+00,4.179547668144765638e+00,3.187577210164639574e+00
2.995659275100567509e+00,5.337697204765403214e+00,3.467041930848776321e+00,3.304937990538242332e+00,3.810339336808628019e+00
2.575292817944974999e+00,5.394128099975018742e+00,3.248504183075849649e+00,3.594568689837441156e+00,3.683140742350406782e+00
2.269789514944319020e+00,5.646662006388830868e+00,4.230706880162038885e+00,3.223347828618658539e+00,3.062867709360657997e+00
2.685352106984210785e+00,4.774193236997634315e+00,3.806060217271785451e+00,3.535628847865837976e+00,3.770306560310513699e+00
2.500503426158925180e+00,5.595853786810339514e+00,3.825123988763329930e+00,4.089138259163075162e+00,3.758786083816323398e+00
3.058596795580975858e+00,5.752281457618961369e+00,3.403981042150818759e+00,3.516694967282362860e+00,3.742883888463322872e+00
2.236668707215096585e+00,4.625724566774572999e+00,3.385889109330554536e+00,3.561314602954320563e+00,3.786243689840866011e+00
2.720581676161190288e+00,5.470041248805344480e+00,3.676223094670472591e+00,3.829045324112710258e+00,4.103532715935216402e+00
2.008693242863766937e+00,5.576757990564489731e+00,3.760474917925921368e+00,4.287781499052841561e+00,3.988916577360918314e+00
2.935308822176226684e+00,5.088865237724190749e+00,4.495769170337565512e+00,3.916218834043877273e+00,3.400098840395891830e+00
3.287435367491499338e+00,5.284406985634912068e+00,3.697373916048249942e+00,3.230815334018804386e+00,3.751113653839692752e+00
2.639076847723905939e+00,4.845862169881730352e+00,3.620909154544182496e+00,3.641093506247593758e+00,3.539747628392980960e+00
2.551957231395886261e+00,6.231940583706657932e+00,3.457350896676850027e+00,3.770085904017172584e+00,3.091390391754298417e+00
2.871979080034088305e+00,5.236140711456325647e+00,4.280506883019927322e+00,3.951332077230951256e+00,4.091819675059169548e+00
2.081947044611910158e+00,4.998827255565498895e+00,4.467894608083961216e+00,3.232619497823495003e+00,3.524488033999043868e+00
2.365121894534322422e+00,5.297523071902522140e+00,3.518532094222587059e+00,3.527169801217396206e+00,3.522062237342673097e+00
2.611312227774433836e+00,4.818828892751260362e+00,3.867796620178835187e+00,4.506456513631691863e+00,4.167555563708320143e+00
2.494950954341861316e+00,5.782501938361415128e+00,2.694939184411101252e+00,4.594379764276928846e+00,3.989487847456656411e+00
3.091666143162983271e+00,5.222182330785316573e+00,3.209289767261450876e+00,3.901638751482359613e+00,3.810419061213553782e+00
2.670897488340380654e+00,4.601077774655544239e+00,4.010746942573010010e+00,4.338884197779080409e+00,3.984578219576819791e+00
2.859896336327226507e+00,5.576688349425667823e+00,3.253001298513959139e+00,4.227128820311156332e+00,2.876153866852595886e+00
2.809912792521317648e+00,5.475639356907851862e+00,3.538116066260654780e+00,3.121766618905885249e+00,3.409029902462260786e+00
2.810845762861314601e+00,5.141878494186594040e+00,4.511086652601520974e+00,4.124633781926978493e+00,3.505517978382051592e+00
2.507437345214105218e+00,4.757123433318382055e+00,4.233485823149116811e+00,3.626151432210938275e+00,3.921663720856701563e+00
3.161456462811583545e+00,5.261891626256944399e+00,3.739323285126835650e+00,3.903568549025915768e+00,4.019067413114574272e+00
2.498853936219716410e+00,5.544760754364376432e+00,4.056308740830650628e+00,3.506984198189414759e+00,3.168965655115821178e+00
2.644715098780427098e+00,5.243870939413261212e+00,3.883431804714134294e+00,3.625174517685196385e+00,3.604670933410926370e+00
2.837295415106035001e+00,5.646001816063872525e+00,4.587675314352090972e+00,3.540538952229448810e+00,3.555237065214937875e+00
